step,loss,raw_loss,range_loss,gue_loss,loggas_loss,rigidity_loss,trace_proxy_loss,smooth_loss,eig_range
586,9.053290367126465,8.825751304626465,0.008286268450319767,0.001651952974498272,0.08952169120311737,0.4237907826900482,0.08350403606891632,0.017487723380327225,65.32112121582031
587,9.032122611999512,8.80478572845459,0.008250394836068153,0.001651952974498272,0.08951839804649353,0.4236776828765869,0.08350405097007751,0.017609260976314545,65.30931091308594
588,9.011133193969727,8.784006118774414,0.008213859051465988,0.001651952974498272,0.08951493352651596,0.4235595762729645,0.08350405097007751,0.01773129589855671,65.29725646972656
589,8.990438461303711,8.763521194458008,0.008176828734576702,0.001651952974498272,0.08951175212860107,0.4234449863433838,0.08350405097007751,0.01785382069647312,65.2850112915039
590,8.969927787780762,8.743219375610352,0.008140180259943008,0.001651952974498272,0.08950825780630112,0.4233245253562927,0.08350405097007751,0.01797683723270893,65.27286529541016
591,8.949654579162598,8.72315502166748,0.008103844709694386,0.001651952974498272,0.08950471878051758,0.42320653796195984,0.08350405097007751,0.01810033805668354,65.26079559326172
592,8.92958927154541,8.703292846679688,0.008068481460213661,0.001651952974498272,0.08950120210647583,0.42308109998703003,0.08350405097007751,0.018224313855171204,65.2490234375
593,8.909794807434082,8.683695793151855,0.008034590631723404,0.001651952974498272,0.0894974023103714,0.4229600727558136,0.0835040733218193,0.01834874600172043,65.23771667480469
594,8.890037536621094,8.6641263961792,0.008002000860869884,0.001651952974498272,0.08949398249387741,0.42283812165260315,0.0835040733218193,0.018473632633686066,65.22682189941406
595,8.870650291442871,8.644922256469727,0.007970912382006645,0.001651952974498272,0.08949024230241776,0.422717422246933,0.0835040733218193,0.018598953261971474,65.2164077758789
596,8.851343154907227,8.6257905960083,0.007941086776554585,0.001651952974498272,0.08948682993650436,0.42259734869003296,0.0835040733218193,0.018724702298641205,65.2063980102539
597,8.832389831542969,8.60700511932373,0.00791272334754467,0.001651952974498272,0.08948319405317307,0.4224766194820404,0.0835040733218193,0.01885087415575981,65.19686126708984
598,8.813592910766602,8.588373184204102,0.00788508914411068,0.001651952974498272,0.08947966247797012,0.422355055809021,0.0835040733218193,0.018977470695972443,65.18755340576172
599,8.794830322265625,8.56977367401123,0.007858112454414368,0.001651952974498272,0.08947574347257614,0.4222307503223419,0.0835040882229805,0.0191044844686985,65.17845153808594
600,8.77625846862793,8.551359176635742,0.007831725291907787,0.001651952974498272,0.0894722193479538,0.4221108555793762,0.0835040882229805,0.01923191547393799,65.1695327758789
601,8.757963180541992,8.53322696685791,0.007805133704096079,0.001651952974498272,0.08946814388036728,0.42197853326797485,0.0835040882229805,0.019359761849045753,65.16053009033203
602,8.739727020263672,8.515151023864746,0.0077784741297364235,0.001651952974498272,0.08946432173252106,0.4218515157699585,0.0835040882229805,0.019488010555505753,65.1514892578125
603,8.721729278564453,8.497316360473633,0.007751411758363247,0.001651952974498272,0.08946028351783752,0.4217233657836914,0.0835040882229805,0.019616665318608284,65.14229583740234
604,8.703880310058594,8.479633331298828,0.007724061142653227,0.001651952974498272,0.08945638686418533,0.4215964674949646,0.0835040882229805,0.019745711237192154,65.13298797607422
605,8.686253547668457,8.462173461914062,0.007696378510445356,0.001651952974498272,0.08945228159427643,0.42146632075309753,0.0835041031241417,0.01987515017390251,65.12355041503906
606,8.668719291687012,8.444808006286621,0.007668367121368647,0.001651952974498272,0.08944836258888245,0.42133793234825134,0.0835041031241417,0.02000497467815876,65.11398315429688
607,8.651381492614746,8.427639961242676,0.00764022720977664,0.001651952974498272,0.08944420516490936,0.4212031066417694,0.0835041031241417,0.0201351847499609,65.10435485839844
608,8.634102821350098,8.410531997680664,0.007611850276589394,0.001651952974498272,0.08944002538919449,0.42107340693473816,0.0835041031241417,0.02026578038930893,65.0946273803711
609,8.6171293258667,8.393729209899902,0.007583837490528822,0.001651952974498272,0.08943577855825424,0.42093804478645325,0.0835041031241417,0.020396757870912552,65.08500671386719
610,8.600261688232422,8.377029418945312,0.0075560761615633965,0.001651952974498272,0.089431531727314,0.42080557346343994,0.0835041031241417,0.020528113469481468,65.07545471191406
611,8.583418846130371,8.360352516174316,0.007528872229158878,0.001651952974498272,0.08942721039056778,0.42066848278045654,0.08350412547588348,0.02065984345972538,65.06607818603516
612,8.56676197052002,8.34385871887207,0.007502336986362934,0.001651952974498272,0.08942273259162903,0.4205310046672821,0.08350412547588348,0.020791951566934586,65.05691528320312
613,8.55031967163086,8.327577590942383,0.007476509548723698,0.001651952974498272,0.08941839635372162,0.420392245054245,0.08350412547588348,0.02092442661523819,65.04798126220703
614,8.533934593200684,8.311349868774414,0.007451144512742758,0.001651952974498272,0.0894140899181366,0.420257568359375,0.08350412547588348,0.02105727232992649,65.03919219970703
615,8.517751693725586,8.295320510864258,0.007426394149661064,0.001651952974498272,0.0894097089767456,0.4201183617115021,0.08350412547588348,0.021190481260418892,65.03060150146484
616,8.501583099365234,8.279302597045898,0.0074023413471877575,0.001651952974498272,0.0894051343202591,0.41997769474983215,0.08350412547588348,0.02132406085729599,65.0222396850586
617,8.48559284210205,8.263463020324707,0.007378547918051481,0.001651952974498272,0.08940061926841736,0.41984090209007263,0.08350412547588348,0.021458009257912636,65.01395416259766
618,8.469629287719727,8.247649192810059,0.007355054374784231,0.001651952974498272,0.08939594775438309,0.41969791054725647,0.08350414037704468,0.02159232273697853,65.0057601928711
619,8.45380687713623,8.231974601745605,0.0073317731730639935,0.001651952974498272,0.08939137309789658,0.4195510149002075,0.08350414037704468,0.021727005019783974,64.99762725830078
620,8.438212394714355,8.216526985168457,0.007308702450245619,0.001651952974498272,0.08938673138618469,0.419412761926651,0.08350414037704468,0.021862056106328964,64.98955535888672
621,8.422615051269531,8.201079368591309,0.007285451516509056,0.001651952974498272,0.08938183635473251,0.41925984621047974,0.08350414037704468,0.021997475996613503,64.98140716552734
622,8.407143592834473,8.185757637023926,0.007262128870934248,0.001651952974498272,0.0893770158290863,0.41911768913269043,0.08350414037704468,0.02213326469063759,64.97322082519531
623,8.391789436340332,8.170552253723145,0.0072386907413601875,0.001651952974498272,0.08937221020460129,0.4189687967300415,0.08350414037704468,0.022269420325756073,64.96498107910156
624,8.376481056213379,8.155397415161133,0.0072153783403337,0.001651952974498272,0.08936703950166702,0.41881224513053894,0.08350414037704468,0.022405944764614105,64.95677185058594
625,8.361434936523438,8.140499114990234,0.007191951852291822,0.001651952974498272,0.08936243504285812,0.41867172718048096,0.08350415527820587,0.022542838007211685,64.9485092163086
626,8.346380233764648,8.125594139099121,0.0071686492301523685,0.001651952974498272,0.08935760706663132,0.4185257852077484,0.08350415527820587,0.022680098190903664,64.94027709960938
627,8.33144760131836,8.110814094543457,0.007145212963223457,0.001651952974498272,0.08935224264860153,0.4183654189109802,0.08350415527820587,0.02281772904098034,64.9319839477539
628,8.316527366638184,8.09604263305664,0.007122201379388571,0.001651952974498272,0.0893469750881195,0.418212890625,0.08350415527820587,0.022955724969506264,64.923828125
629,8.301826477050781,8.081491470336914,0.007099378854036331,0.001651952974498272,0.08934199810028076,0.4180586040019989,0.08350415527820587,0.023094093427062035,64.91572570800781
630,8.287169456481934,8.066981315612793,0.00707674166187644,0.001651952974498272,0.08933676779270172,0.41790691018104553,0.08350415527820587,0.023232828825712204,64.90767669677734
631,8.27248764038086,8.052447319030762,0.007054461631923914,0.001651952974498272,0.08933136612176895,0.41774487495422363,0.08350415527820587,0.02337193675339222,64.89974212646484
632,8.257984161376953,8.038087844848633,0.007032687310129404,0.001651952974498272,0.08932614326477051,0.4175855815410614,0.08350415527820587,0.023511411622166634,64.89197540283203
633,8.243474006652832,8.023722648620605,0.007010945584625006,0.001651952974498272,0.08932071924209595,0.4174222946166992,0.08350417762994766,0.023651260882616043,64.88420867919922
634,8.229130744934082,8.009523391723633,0.006989643909037113,0.001651952974498272,0.08931518346071243,0.4172634184360504,0.08350417762994766,0.0237914826720953,64.8765869140625
635,8.21491813659668,7.995451927185059,0.006968671455979347,0.001651952974498272,0.08930960297584534,0.4170972406864166,0.08350417762994766,0.0239320769906044,64.86907196044922
636,8.200701713562012,7.981378078460693,0.006947667803615332,0.001651952974498272,0.08930423110723495,0.416938841342926,0.08350417762994766,0.024073051288723946,64.86153411865234
637,8.186653137207031,7.967469215393066,0.006926949601620436,0.001651952974498272,0.08929864317178726,0.41677698493003845,0.08350417762994766,0.024214399978518486,64.85408782958984
638,8.172316551208496,7.95354700088501,0.006906347814947367,0.0015147218946367502,0.08929292112588882,0.4166105091571808,0.08350417762994766,0.024356132373213768,64.84667205810547
639,8.158306121826172,7.939676284790039,0.0068857125006616116,0.0015147218946367502,0.08928737789392471,0.416445791721344,0.08350417762994766,0.024498241022229195,64.8392333984375
640,8.144384384155273,7.92589807510376,0.006865149829536676,0.0015147218946367502,0.08928145468235016,0.4162706434726715,0.08350419253110886,0.024640733376145363,64.8318099975586
641,8.130541801452637,7.912195682525635,0.0068446192890405655,0.0015147218946367502,0.0892755389213562,0.4160975515842438,0.08350419253110886,0.024783611297607422,64.82438659667969
642,8.116777420043945,7.898570537567139,0.0068241604603827,0.0015147218946367502,0.08926987648010254,0.4159333109855652,0.08350419253110886,0.024926871061325073,64.81697845458984
643,8.103106498718262,7.885042190551758,0.006803480908274651,0.0015147218946367502,0.08926400542259216,0.4157595932483673,0.08350419253110886,0.025070520117878914,64.80947875976562
644,8.089371681213379,7.871450901031494,0.006783168297261,0.0015147218946367502,0.08925778418779373,0.4155784845352173,0.08350419253110886,0.025214558467268944,64.8021011352539
645,8.075759887695312,7.857979774475098,0.006762863602489233,0.0015147218946367502,0.08925173431634903,0.41540589928627014,0.08350419253110886,0.025358984246850014,64.79471588134766
646,8.062220573425293,7.844583511352539,0.006742675323039293,0.0015147218946367502,0.08924540877342224,0.4152226150035858,0.08350419253110886,0.02550380304455757,64.78736114501953
647,8.048754692077637,7.831255912780762,0.006722557358443737,0.0015147218946367502,0.08923950046300888,0.41504982113838196,0.08350419253110886,0.025649014860391617,64.78002166748047
648,8.035374641418457,7.818017482757568,0.0067027416080236435,0.0015147218946367502,0.08923312276601791,0.414869487285614,0.08350420743227005,0.0257946215569973,64.77278137207031
649,8.021954536437988,7.804736137390137,0.006683017127215862,0.0015147218946367502,0.08922674506902695,0.41468557715415955,0.08350420743227005,0.02594062127172947,64.76556396484375
650,8.008674621582031,7.791596412658691,0.006663551554083824,0.0015147218946367502,0.08922035992145538,0.4144976735115051,0.08350420743227005,0.026087019592523575,64.75843048095703
651,7.995304584503174,7.778366565704346,0.00664396770298481,0.0015147218946367502,0.08921372145414352,0.4143114686012268,0.08350420743227005,0.026233816519379616,64.7512435913086
652,7.982199668884277,7.765398979187012,0.006624849047511816,0.0015147218946367502,0.08920733630657196,0.4141271412372589,0.08350420743227005,0.026381008327007294,64.74421691894531
653,7.969043731689453,7.752382755279541,0.006605653557926416,0.0015147218946367502,0.08920066058635712,0.41393786668777466,0.08350420743227005,0.026528608053922653,64.73715209960938
654,7.955922603607178,7.739400386810303,0.006586735602468252,0.0015147218946367502,0.08919394761323929,0.4137410819530487,0.08350420743227005,0.026676615700125694,64.73017883300781
655,7.942844390869141,7.7264580726623535,0.00656784325838089,0.0015147218946367502,0.08918739855289459,0.4135556221008301,0.08350420743227005,0.026825029402971268,64.72320556640625
656,7.929713249206543,7.71346378326416,0.006548978853970766,0.0015147218946367502,0.08918079733848572,0.41336920857429504,0.08350420743227005,0.026973851025104523,64.71623229980469
657,7.916822910308838,7.70071268081665,0.006530285347253084,0.0015147218946367502,0.0891738086938858,0.41316989064216614,0.08350422233343124,0.027123084291815758,64.70931243896484
658,7.903798580169678,7.687826633453369,0.006511618848890066,0.0015147218946367502,0.08916694670915604,0.41297265887260437,0.08350422233343124,0.027272731065750122,64.702392578125
659,7.891012668609619,7.675178527832031,0.006493061315268278,0.0015147218946367502,0.08915997296571732,0.41277503967285156,0.08350422233343124,0.027422795072197914,64.69550323486328
660,7.878128528594971,7.662434101104736,0.006474529393017292,0.0015147218946367502,0.08915279060602188,0.4125698208808899,0.08350422233343124,0.027573276311159134,64.68861389160156
661,7.8652801513671875,7.649724006652832,0.006455881521105766,0.0015147218946367502,0.08914565294981003,0.41237011551856995,0.08350422233343124,0.02772417664527893,64.68167114257812
662,7.852541446685791,7.637124061584473,0.006437383126467466,0.0015147218946367502,0.08913855999708176,0.41216495633125305,0.08350422233343124,0.027875496074557304,64.67477416992188
663,7.839745044708252,7.6244659423828125,0.006418993230909109,0.0015147218946367502,0.08913132548332214,0.41196373105049133,0.08350422233343124,0.028027242049574852,64.66790771484375
664,7.826949119567871,7.611810207366943,0.006400689948350191,0.0015147218946367502,0.08912377059459686,0.41175177693367004,0.08350422233343124,0.028179410845041275,64.66106414794922
665,7.814319610595703,7.599318981170654,0.006382453255355358,0.0015147218946367502,0.0891164019703865,0.41154375672340393,0.08350422233343124,0.028332006186246872,64.65423583984375
666,7.801638603210449,7.5867767333984375,0.006364325061440468,0.0015147218946367502,0.08910883963108063,0.411333292722702,0.08350424468517303,0.028485028073191643,64.6474380493164
667,7.789051055908203,7.5743255615234375,0.0063463244587183,0.0015147218946367502,0.08910160511732101,0.4111282527446747,0.08350424468517303,0.028638485819101334,64.64067840576172
668,7.776462078094482,7.5618767738342285,0.006328205578029156,0.0015147218946367502,0.08909393101930618,0.41091129183769226,0.08350424468517303,0.028792373836040497,64.63386535644531
669,7.763830661773682,7.5493855476379395,0.00631035678088665,0.0015147218946367502,0.08908597379922867,0.41068965196609497,0.08350424468517303,0.02894670143723488,64.62714385986328
670,7.751327991485596,7.537020206451416,0.006292593665421009,0.0015147218946367502,0.08907847851514816,0.4104773998260498,0.08350424468517303,0.029101457446813583,64.62044525146484
671,7.738812446594238,7.52464485168457,0.006274896673858166,0.0015147218946367502,0.08907043933868408,0.41025257110595703,0.08350424468517303,0.029256658628582954,64.61376190185547
672,7.726304054260254,7.512275218963623,0.006257143337279558,0.0015147218946367502,0.08906266838312149,0.4100320637226105,0.08350424468517303,0.029412301257252693,64.60704803466797
673,7.71377420425415,7.499885082244873,0.006239636335521936,0.0015147218946367502,0.08905456960201263,0.4098057150840759,0.08350424468517303,0.02956838347017765,64.60041809082031
674,7.701378345489502,7.4876275062561035,0.006222174037247896,0.0015147218946367502,0.08904663473367691,0.40958505868911743,0.08350425958633423,0.029724914580583572,64.59379577636719
675,7.688912391662598,7.475300312042236,0.006204796954989433,0.0015147218946367502,0.0890384390950203,0.4093545377254486,0.08350425958633423,0.029881896451115608,64.58719635009766
676,7.676528453826904,7.463057041168213,0.006187343504279852,0.0015147218946367502,0.08903014659881592,0.40912163257598877,0.08350425958633423,0.03003932535648346,64.58055877685547
677,7.664121627807617,7.4507904052734375,0.006169914733618498,0.0015143394703045487,0.08902189880609512,0.40889421105384827,0.08350425958633423,0.030197208747267723,64.57392120361328
678,7.651755332946777,7.438563823699951,0.006152589805424213,0.0015143394703045487,0.08901338279247284,0.40865856409072876,0.08350425958633423,0.03035554848611355,64.56731414794922
679,7.639423847198486,7.426373481750488,0.006135310512036085,0.0015143394703045487,0.08900502324104309,0.4084221124649048,0.08350425958633423,0.030514340847730637,64.56071472167969
680,7.627083778381348,7.414173603057861,0.006118034478276968,0.0015143394703045487,0.08899641782045364,0.40818819403648376,0.08350425958633423,0.030673591420054436,64.55410766601562
681,7.614826202392578,7.402055263519287,0.006100943312048912,0.0015143394703045487,0.08898796141147614,0.4079526662826538,0.08350425958633423,0.030833309516310692,64.54756164550781
682,7.60252571105957,7.389897346496582,0.006083676125854254,0.0015143394703045487,0.08897925168275833,0.40770819783210754,0.08350425958633423,0.03099348582327366,64.54093933105469
683,7.590220928192139,7.3777337074279785,0.006066830363124609,0.0015143394703045487,0.08897031098604202,0.4074626564979553,0.08350427448749542,0.031154125928878784,64.53446960449219
684,7.578034400939941,7.365689277648926,0.0060495915822684765,0.0015143394703045487,0.08896154165267944,0.40721434354782104,0.08350427448749542,0.03131523355841637,64.52783966064453
685,7.565711498260498,7.353508472442627,0.006032695062458515,0.0015143394703045487,0.08895236253738403,0.4069671034812927,0.08350427448749542,0.03147680684924126,64.52133178710938
686,7.553561210632324,7.341497898101807,0.006015999708324671,0.0015143394703045487,0.0889434888958931,0.40672045946121216,0.08350427448749542,0.03163886070251465,64.514892578125
687,7.541203022003174,7.329283714294434,0.00599901145324111,0.0015143394703045487,0.08893432468175888,0.4064640998840332,0.08350427448749542,0.03180137649178505,64.50833129882812
688,7.52906608581543,7.317288398742676,0.005982224829494953,0.0015143394703045487,0.08892519772052765,0.4062137007713318,0.08350427448749542,0.03196437656879425,64.50183868408203
689,7.5168561935424805,7.3052215576171875,0.005965461488813162,0.0015143394703045487,0.0889158770442009,0.4059564769268036,0.08350427448749542,0.032127849757671356,64.49534606933594
690,7.5046586990356445,7.2931671142578125,0.005948840174823999,0.0015143394703045487,0.08890637010335922,0.4056955873966217,0.08350427448749542,0.032291799783706665,64.48889923095703
691,7.4924092292785645,7.281061172485352,0.00593218207359314,0.0015143394703045487,0.08889693766832352,0.4054332375526428,0.08350427448749542,0.032456234097480774,64.48242950439453
692,7.480212688446045,7.269008159637451,0.005915528163313866,0.0015143394703045487,0.08888742327690125,0.40517130494117737,0.08350427448749542,0.032621148973703384,64.4759521484375
693,7.46797513961792,7.256915092468262,0.005898897536098957,0.0015143394703045487,0.0888778418302536,0.40490445494651794,0.08350429683923721,0.03278655558824539,64.46947479248047
694,7.455774307250977,7.2448577880859375,0.005882193334400654,0.0015143394703045487,0.08886826783418655,0.40464457869529724,0.08350429683923721,0.0329524427652359,64.46295928955078
695,7.443629264831543,7.2328572273254395,0.005865590181201696,0.0015143394703045487,0.08885842561721802,0.40437382459640503,0.08350429683923721,0.033118825405836105,64.45647430419922
696,7.431512832641602,7.220888137817383,0.005849089007824659,0.0015143394703045487,0.08884834498167038,0.4040960669517517,0.08350429683923721,0.03328569978475571,64.45001983642578
697,7.419375419616699,7.208894729614258,0.005832707975059748,0.0015143394703045487,0.08883845806121826,0.40382397174835205,0.08350429683923721,0.033453069627285004,64.443603515625
698,7.407105445861816,7.196771144866943,0.005816136486828327,0.0015143394703045487,0.08882836997509003,0.4035475254058838,0.08350429683923721,0.0336209312081337,64.43710327148438
699,7.395029544830322,7.184839725494385,0.005799742881208658,0.0015143394703045487,0.0888185203075409,0.4032755196094513,0.08350429683923721,0.033789291977882385,64.4306640625
700,7.382829666137695,7.172788619995117,0.005783315747976303,0.0015143394703045487,0.0888080894947052,0.40298858284950256,0.08350429683923721,0.03395815193653107,64.42420196533203
701,7.370706558227539,7.160812854766846,0.0057669105008244514,0.0015143394703045487,0.08879774808883667,0.4027065336704254,0.08350429683923721,0.03412751853466034,64.41773986816406
702,7.358508586883545,7.148780345916748,0.005750702694058418,0.0015046837506815791,0.08878752589225769,0.40242475271224976,0.08350431174039841,0.034297384321689606,64.41134643554688
703,7.346342086791992,7.136762619018555,0.0057344804517924786,0.0015046837506815791,0.08877681940793991,0.40213170647621155,0.08350431174039841,0.03446775674819946,64.40493774414062
704,7.3342461585998535,7.124814987182617,0.0057182214222848415,0.0015046837506815791,0.08876620978116989,0.4018396735191345,0.08350431174039841,0.03463863581418991,64.39850616455078
705,7.322090148925781,7.1128058433532715,0.005702024791389704,0.0015046837506815791,0.088755764067173,0.401554673910141,0.08350431174039841,0.03481002524495125,64.39208984375
706,7.309863090515137,7.100727558135986,0.005685909651219845,0.0015046837506815791,0.08874478191137314,0.40125805139541626,0.08350431174039841,0.034981921315193176,64.38569641113281
707,7.297713756561279,7.088727951049805,0.005669643636792898,0.0015046837506815791,0.08873400837182999,0.40096038579940796,0.08350431174039841,0.03515433147549629,64.37923431396484
708,7.285488128662109,7.076652526855469,0.00565336225554347,0.0015046837506815791,0.08872297406196594,0.400662362575531,0.08350431174039841,0.035327259451150894,64.37275695800781
709,7.27338171005249,7.064695835113525,0.00563731649890542,0.0015046837506815791,0.0887121856212616,0.4003598988056183,0.08350431174039841,0.03550070524215698,64.36636352539062
710,7.261434078216553,7.052602291107178,0.0056212726049125195,0.0016532717272639275,0.08870092779397964,0.40005651116371155,0.08350431174039841,0.03567466884851456,64.3599624633789
711,7.2493577003479,7.040677547454834,0.0056050801649689674,0.0016532717272639275,0.08868950605392456,0.39974984526634216,0.0835043266415596,0.03584915027022362,64.3534927368164
712,7.2370686531066895,7.02854061126709,0.005589026026427746,0.0016532717272639275,0.08867843449115753,0.3994395434856415,0.0835043266415596,0.03602415323257446,64.3470687866211
713,7.224963188171387,7.016587257385254,0.005573013797402382,0.0016532717272639275,0.08866684883832932,0.399125874042511,0.0835043266415596,0.03619967773556709,64.34065246582031
714,7.212723255157471,7.004499435424805,0.005556948482990265,0.0016532717272639275,0.0886552631855011,0.3988147974014282,0.0835043266415596,0.036375731229782104,64.3342056274414
715,7.200562477111816,6.992490768432617,0.005540925543755293,0.0016532717272639275,0.08864399045705795,0.3985031843185425,0.0835043266415596,0.0365523099899292,64.32776641845703
716,7.188338756561279,6.98042106628418,0.005524943582713604,0.0016532717272639275,0.08863233774900436,0.3981861472129822,0.0835043266415596,0.03672941401600838,64.32133483886719
717,7.176112651824951,6.968348026275635,0.005508854053914547,0.0016532717272639275,0.08862064778804779,0.3978678286075592,0.0835043266415596,0.036907047033309937,64.31484985351562
718,7.163797855377197,6.956189155578613,0.0054930136539042,0.0016532717272639275,0.08860859274864197,0.3975366950035095,0.0835043266415596,0.037085216492414474,64.30845642089844
719,7.151638507843018,6.944185256958008,0.0054770829156041145,0.0016532717272639275,0.0885966494679451,0.39720991253852844,0.0835043266415596,0.037263911217451096,64.30201721191406
720,7.1393303871154785,6.932032108306885,0.005461250431835651,0.0016532717272639275,0.0885845273733139,0.39688417315483093,0.08350434899330139,0.037443142384290695,64.29560852050781
721,7.127132415771484,6.919988632202148,0.005445253103971481,0.0016532717272639275,0.08857259899377823,0.39655858278274536,0.08350434899330139,0.03762291371822357,64.28912353515625
722,7.114831924438477,6.907844066619873,0.0054293349385261536,0.0016532717272639275,0.08856046199798584,0.39622801542282104,0.08350434899330139,0.03780321776866913,64.28266143798828
723,7.102560043334961,6.895728588104248,0.005413571838289499,0.0016532717272639275,0.08854800462722778,0.3958932161331177,0.08350434899330139,0.037984054535627365,64.27625274658203
724,7.090238094329834,6.883565425872803,0.005397663917392492,0.0016532717272639275,0.08853551000356674,0.39555302262306213,0.08350434899330139,0.038165438920259476,64.269775390625
725,7.078004360198975,6.871488571166992,0.005381834227591753,0.0016532717272639275,0.08852312713861465,0.39521604776382446,0.08350434899330139,0.03834736347198486,64.26332092285156
726,7.065624237060547,6.859267234802246,0.005366029217839241,0.0016532717272639275,0.08851044625043869,0.39487114548683167,0.08350434899330139,0.03852982446551323,64.25686645507812
727,7.053460121154785,6.847261428833008,0.00535004073753953,0.0016532717272639275,0.08849801123142242,0.3945322632789612,0.08350434899330139,0.03871282935142517,64.25032806396484
728,7.041077613830566,6.835039138793945,0.005334374960511923,0.0016532717272639275,0.08848487585783005,0.39418089389801025,0.08350434899330139,0.03889637812972069,64.24391174316406
729,7.028624057769775,6.822745323181152,0.0053186011500656605,0.0016532717272639275,0.08847205340862274,0.3938286602497101,0.08350434899330139,0.03908046707510948,64.23744201660156
730,7.016275882720947,6.810557842254639,0.005302703473716974,0.0016532717272639275,0.08845919370651245,0.3934801518917084,0.08350436389446259,0.03926510363817215,64.23091125488281
731,7.00391960144043,6.7983622550964355,0.00528694037348032,0.0016532717272639275,0.08844610303640366,0.39312636852264404,0.08350436389446259,0.03945028781890869,64.22442626953125
732,6.991154193878174,6.786202907562256,0.005271218717098236,0.0014304164797067642,0.08843306452035904,0.3927709460258484,0.08350436389446259,0.03963601961731911,64.21794891357422
733,6.978692054748535,6.773902893066406,0.005255410447716713,0.0014304164797067642,0.08841986954212189,0.39241325855255127,0.08350436389446259,0.0398222953081131,64.21142578125
734,6.966255187988281,6.761629104614258,0.0052398089319467545,0.0014304164797067642,0.08840619772672653,0.39204835891723633,0.08350436389446259,0.04000912234187126,64.2049789428711
735,6.953838348388672,6.749375343322754,0.005223974585533142,0.0014304164797067642,0.0883929431438446,0.3916856348514557,0.08350436389446259,0.0401964969933033,64.19842529296875
736,6.941451549530029,6.7371506690979,0.005208346992731094,0.0014304164797067642,0.08837942034006119,0.39132457971572876,0.08350436389446259,0.040384430438280106,64.19194793701172
737,6.928911209106445,6.7247748374938965,0.005192559212446213,0.0014304164797067642,0.088365837931633,0.3909505307674408,0.08350436389446259,0.04057290032505989,64.18539428710938
738,6.916567802429199,6.7125959396362305,0.005176813807338476,0.0014304164797067642,0.08835207670927048,0.39058125019073486,0.08350436389446259,0.040761932730674744,64.17884826660156
739,6.904074192047119,6.700267314910889,0.005161256995052099,0.0014304164797067642,0.08833815157413483,0.39020541310310364,0.08350437879562378,0.04095151647925377,64.17237091064453
740,6.891528129577637,6.687886714935303,0.005145504139363766,0.0014304164797067642,0.08832433074712753,0.38983115553855896,0.08350437879562378,0.04114164412021637,64.16580200195312
741,6.878960132598877,6.675486087799072,0.005129795055836439,0.0014304164797067642,0.08831031620502472,0.38945066928863525,0.08350437879562378,0.04133233055472374,64.15924072265625
742,6.866506576538086,6.663197994232178,0.005114253610372543,0.0014304164797067642,0.08829617500305176,0.38907232880592346,0.08350437879562378,0.04152356833219528,64.15274047851562
743,6.853938102722168,6.650796413421631,0.005098646506667137,0.0014304164797067642,0.08828211575746536,0.3886888921260834,0.08350437879562378,0.041715361177921295,64.14620208740234
744,6.84142541885376,6.638451099395752,0.005082990042865276,0.0014304164797067642,0.08826778084039688,0.38830438256263733,0.08350437879562378,0.04190770164132118,64.13963317871094
745,6.828876495361328,6.62606954574585,0.005067212041467428,0.0014304164797067642,0.08825360238552094,0.3879227936267853,0.08350437879562378,0.04210059717297554,64.13300323486328
746,6.816039085388184,6.613626003265381,0.00505163986235857,0.0013186580035835505,0.08823902904987335,0.3875249922275543,0.08350437879562378,0.04229404777288437,64.12644958496094
747,6.803476810455322,6.601233005523682,0.005036019720137119,0.0013186580035835505,0.08822446316480637,0.3871340751647949,0.08350437879562378,0.04248804971575737,64.11986541748047
748,6.790857791900635,6.588783264160156,0.005020495504140854,0.0013186580035835505,0.08820963650941849,0.3867388367652893,0.08350440114736557,0.04268260672688484,64.11331176757812
749,6.778124809265137,6.576221942901611,0.005004743114113808,0.0013186580035835505,0.08819501101970673,0.3863374888896942,0.08350440114736557,0.04287772253155708,64.10665130615234
750,6.765495300292969,6.563764572143555,0.00498915882781148,0.0013186580035835505,0.0881800428032875,0.38593342900276184,0.08350440114736557,0.0430733822286129,64.10005187988281
751,6.752974510192871,6.551413536071777,0.004973635543137789,0.0013186580035835505,0.08816532045602798,0.38553690910339355,0.08350440114736557,0.043269600719213486,64.09346771240234
752,6.740174293518066,6.538784503936768,0.0049580461345613,0.0013186580035835505,0.0881502702832222,0.38513290882110596,0.08350440114736557,0.043466366827487946,64.08684539794922
753,6.727595806121826,6.526379108428955,0.004942463710904121,0.0013186580035835505,0.08813522011041641,0.384724885225296,0.08350440114736557,0.043663691729307175,64.08021545410156
754,6.714759826660156,6.513716697692871,0.004926727619022131,0.0013186580035835505,0.08811996877193451,0.3843156099319458,0.08350440114736557,0.04386156052350998,64.0735092163086
755,6.702083587646484,6.5012125968933105,0.004911212250590324,0.0013186580035835505,0.08810476213693619,0.38390958309173584,0.08350440114736557,0.04405999183654785,64.06688690185547
756,6.689340591430664,6.488645076751709,0.004895668011158705,0.0013186580035835505,0.088089220225811,0.38348862528800964,0.08350440114736557,0.0442589670419693,64.06024169921875
757,6.676602840423584,6.476078987121582,0.004880094435065985,0.0013186580035835505,0.08807400614023209,0.38308385014533997,0.08350441604852676,0.04445849359035492,64.05357360839844
