rank,eigenvalue
329,455.06396484375
330,455.5439147949219
331,455.6909484863281
332,456.16717529296875
333,456.24517822265625
334,456.68109130859375
335,456.832275390625
336,456.9950256347656
337,457.2708435058594
338,457.6849060058594
339,457.8638610839844
340,458.2540588378906
341,458.4512634277344
342,458.92901611328125
343,459.0179748535156
344,459.3708190917969
345,459.5185546875
346,459.58404541015625
347,459.9685974121094
348,460.27191162109375
349,460.36181640625
350,460.72137451171875
351,461.0615539550781
352,461.2370910644531
353,461.4210510253906
354,461.7033386230469
355,461.77459716796875
356,462.0610046386719
357,462.27850341796875
358,462.6475830078125
359,462.7313537597656
360,462.95965576171875
361,463.4161682128906
362,463.52850341796875
363,463.7941589355469
364,464.12738037109375
365,464.2664489746094
366,464.3533935546875
367,464.5384216308594
368,465.0893859863281
369,465.3814392089844
370,465.5458984375
371,465.8206481933594
372,466.40765380859375
373,466.6475830078125
374,466.74163818359375
375,466.90875244140625
376,467.32611083984375
377,467.4107360839844
378,467.6431884765625
379,467.8965148925781
380,468.2556457519531
381,468.5063171386719
382,468.742919921875
383,468.8778991699219
384,469.0957336425781
385,469.5096740722656
386,469.6226806640625
387,469.8986511230469
388,470.1647644042969
389,470.5559387207031
390,470.7615966796875
391,470.8476867675781
392,471.1081237792969
393,471.2465515136719
394,471.5246887207031
395,471.8265380859375
396,471.8438415527344
397,472.08563232421875
398,472.3980712890625
399,472.6927185058594
400,472.8875732421875
401,472.9459533691406
402,473.29583740234375
403,473.3581237792969
404,473.5751647949219
405,473.7202453613281
406,473.8171081542969
407,474.0446472167969
408,474.388427734375
409,474.5986328125
410,474.86279296875
411,474.91644287109375
412,475.231201171875
413,475.29388427734375
414,475.7377014160156
415,476.0594482421875
416,476.3725280761719
417,476.4656677246094
418,476.86712646484375
419,477.0716857910156
420,477.4068298339844
421,477.5811767578125
422,477.7350769042969
423,478.1491394042969
424,478.3409423828125
425,478.604248046875
426,478.6755065917969
427,478.9941101074219
428,479.03094482421875
429,479.3479309082031
430,479.7131042480469
431,479.7946472167969
432,480.12176513671875
433,480.2708435058594
434,480.5632629394531
435,480.6452331542969
436,480.8345031738281
437,481.0570068359375
438,481.3314514160156
439,481.7329406738281
440,481.947509765625
441,482.1886291503906
442,482.4847106933594
443,482.7442932128906
444,482.9717712402344
445,483.216552734375
446,483.5910339355469
447,483.604736328125
448,483.77374267578125
449,484.01556396484375
450,484.1800842285156
451,484.5937194824219
452,484.8544921875
453,485.04412841796875
454,485.09185791015625
455,485.4477233886719
456,485.5018310546875
457,485.65533447265625
458,486.0266418457031
459,486.3527526855469
460,486.506103515625
461,486.711181640625
462,486.8475036621094
463,487.21295166015625
464,487.36773681640625
465,487.6963195800781
466,487.9029541015625
467,488.0605773925781
468,488.2290344238281
469,488.4991455078125
470,488.525146484375
471,488.87030029296875
472,489.213134765625
473,489.36090087890625
474,489.5671081542969
475,489.83892822265625
476,490.10382080078125
477,490.3632507324219
478,490.54510498046875
479,490.809326171875
480,490.9872131347656
481,491.3657531738281
482,491.4755859375
483,491.5590515136719
484,491.91168212890625
485,492.03314208984375
486,492.3719787597656
487,492.4504089355469
488,492.572265625
489,492.8285827636719
490,492.97265625
491,493.373291015625
492,493.6629943847656
493,493.7136535644531
494,494.0095520019531
495,494.0596618652344
496,494.5169372558594
497,494.612548828125
498,494.7756652832031
499,495.1148681640625
500,495.3348693847656
501,495.52001953125
502,495.6193542480469
503,495.8001403808594
504,496.01983642578125
505,496.6192626953125
506,497.0147399902344
507,497.4195861816406
508,497.4691162109375
509,497.7030334472656
510,497.92138671875
511,498.2987365722656
512,498.5697021484375
513,498.7315673828125
514,499.08819580078125
515,499.2498779296875
516,499.5237121582031
517,499.74359130859375
518,499.9786071777344
519,500.1170349121094
520,500.5499572753906
521,500.74114990234375
522,500.79949951171875
523,500.9092102050781
524,501.1057434082031
525,501.1643981933594
526,501.3450927734375
527,501.5746154785156
528,502.17596435546875
529,502.4263000488281
530,502.56805419921875
531,502.96148681640625
532,503.34686279296875
533,503.6366271972656
534,503.6912841796875
535,504.0245361328125
536,504.267333984375
537,504.3234558105469
538,504.92822265625
539,505.066162109375
540,505.2513427734375
541,505.4571838378906
542,505.9129943847656
543,506.20074462890625
544,506.4082946777344
545,506.7969055175781
546,506.8589782714844
