step,loss,raw_loss,range_loss,gue_loss,loggas_loss,rigidity_loss,trace_proxy_loss,smooth_loss,eig_range
4118,0.13024458289146423,0.0036893233191221952,9.141383543465054e-07,0.0004772480751853436,0.09184157103300095,0.10234995931386948,0.08510800451040268,0.4773818850517273,96.78990936279297
4119,0.13050879538059235,0.0036993473768234253,1.3329590728972107e-06,0.0006074575940147042,0.09184130281209946,0.10231088846921921,0.08510800451040268,0.47735849022865295,96.80909729003906
4120,0.1302478313446045,0.003692031605169177,9.016588364829659e-07,0.0004772480751853436,0.0918416976928711,0.10235462337732315,0.08510800451040268,0.4773359000682831,96.78927612304688
4121,0.13050159811973572,0.0036913100630044937,1.3115478623149102e-06,0.0006074575940147042,0.09184142202138901,0.10231732577085495,0.08510800451040268,0.47731244564056396,96.80819702148438
4122,0.13048985600471497,0.003675140207633376,9.531698310638603e-07,0.0006074575940147042,0.09184164553880692,0.1023484393954277,0.08510800451040268,0.47728976607322693,96.79186248779297
4123,0.1304778754711151,0.0036673543509095907,1.2053590126015479e-06,0.0006074575940147042,0.09184147417545319,0.10232318937778473,0.08510800451040268,0.47726649045944214,96.80361938476562
4124,0.13047049939632416,0.0036578739527612925,1.069114318852371e-06,0.0006074575940147042,0.09184154868125916,0.10233788937330246,0.08510800451040268,0.477243572473526,96.79743957519531
4125,0.13046950101852417,0.003658194560557604,1.075159616448218e-06,0.0006074575940147042,0.09184149652719498,0.10233256220817566,0.08510800451040268,0.4772205054759979,96.79772186279297
4126,0.1304735243320465,0.0036634241696447134,1.1838008049380733e-06,0.0006074575940147042,0.09184146672487259,0.10232512652873993,0.08510800451040268,0.4771973490715027,96.80266571044922
4127,0.13047848641872406,0.0036667929962277412,9.878347100311657e-07,0.0006074575940147042,0.09184154868125916,0.10233873128890991,0.08510800451040268,0.4771744906902313,96.79356384277344
4128,0.13048087060451508,0.0036709981504827738,1.2349909184194985e-06,0.0006074575940147042,0.09184153378009796,0.10232467949390411,0.08510800451040268,0.47715115547180176,96.80491638183594
4129,0.1304788589477539,0.0036662600468844175,9.782909273781115e-07,0.0006074575940147042,0.09184170514345169,0.10234501212835312,0.08510800451040268,0.4771282970905304,96.79309844970703
4130,0.13047385215759277,0.003663697512820363,1.1982665455434471e-06,0.0006074575940147042,0.09184161573648453,0.10232889652252197,0.08510800451040268,0.4771049916744232,96.80330657958984
4131,0.13046851754188538,0.003656431334093213,1.0386598887635046e-06,0.0006074575940147042,0.09184177964925766,0.10234292596578598,0.08510800451040268,0.4770820438861847,96.79600524902344
4132,0.13046544790267944,0.0036552222445607185,1.1104598343081307e-06,0.0006074575940147042,0.09184163063764572,0.1023336797952652,0.08510800451040268,0.47705888748168945,96.79935455322266
4133,0.13046562671661377,0.00365573912858963,1.1276534905846347e-06,0.0006074575940147042,0.09184157848358154,0.10233299434185028,0.08510800451040268,0.4770357310771942,96.80014038085938
4134,0.1304677575826645,0.003655513748526573,1.0299937684976612e-06,0.0006074575940147042,0.09184183925390244,0.1023470088839531,0.08510800451040268,0.47701266407966614,96.79559326171875
4135,0.1304699182510376,0.0036605382338166237,1.182256028187112e-06,0.0006074575940147042,0.09184173494577408,0.10233061015605927,0.08510800451040268,0.47698935866355896,96.80259704589844
4136,0.13046982884407043,0.003659300273284316,1.003264515020419e-06,0.0006074575940147042,0.09184174984693527,0.10234186798334122,0.08510800451040268,0.47696641087532043,96.7943115234375
4137,0.13046744465827942,0.003659098641946912,1.1699345350280055e-06,0.0006074575940147042,0.0918416753411293,0.10232839733362198,0.08510800451040268,0.47694307565689087,96.80204772949219
4138,0.13046422600746155,0.0036543968599289656,1.0422008926980197e-06,0.0006074575940147042,0.09184174984693527,0.1023397222161293,0.08510800451040268,0.4769199788570404,96.79617309570312
4139,0.13046206533908844,0.003654079744592309,1.1048133501390112e-06,0.0006074575940147042,0.09184163063764572,0.10233071446418762,0.08510800451040268,0.4768967926502228,96.7990951538086
4140,0.13046151399612427,0.0036532243248075247,1.1101274139946327e-06,0.0006074575940147042,0.09184171259403229,0.10233287513256073,0.08510800451040268,0.47687357664108276,96.7993392944336
4141,0.13046252727508545,0.003652517218142748,1.0409127071397961e-06,0.0006074575940147042,0.09184182435274124,0.10234380513429642,0.08510800451040268,0.47685039043426514,96.79611206054688
4142,0.13046370446681976,0.00365614821203053,1.1558111054910114e-06,0.0006074575940147042,0.09184173494577408,0.10233024507761002,0.08510800451040268,0.47682714462280273,96.8014144897461
4143,0.13046368956565857,0.0036542147863656282,1.0173807822866365e-06,0.0006074575940147042,0.09184188395738602,0.10234370082616806,0.08510800451040268,0.4768039584159851,96.79499053955078
4144,0.13046254217624664,0.0036548255011439323,1.1488658628877602e-06,0.0006074575940147042,0.09184181690216064,0.10233321785926819,0.08510800451040268,0.47678059339523315,96.80110168457031
4145,0.13046063482761383,0.0036522180307656527,1.0391423757027951e-06,0.0006074575940147042,0.09184182435274124,0.10234050452709198,0.08510800451040268,0.4767574965953827,96.79602813720703
4146,0.13045871257781982,0.0036514997482299805,1.1069706715716165e-06,0.0006074575940147042,0.09184177964925766,0.10233422368764877,0.08510800451040268,0.47673413157463074,96.7991943359375
4147,0.1304578334093094,0.00365017494186759,1.0886185464187292e-06,0.0006074575940147042,0.09184187650680542,0.1023375615477562,0.08510800451040268,0.47671085596084595,96.79834747314453
4148,0.13045787811279297,0.0036506347823888063,1.0561010412857286e-06,0.0006074575940147042,0.09184184670448303,0.10233758389949799,0.08510800451040268,0.47668763995170593,96.79682922363281
4149,0.13045836985111237,0.0036516431719064713,1.123635342992202e-06,0.0006074575940147042,0.09184186905622482,0.10233435034751892,0.08510800451040268,0.4766642451286316,96.79995727539062
4150,0.13045842945575714,0.0036498336121439934,1.0298335837433115e-06,0.0006074575940147042,0.09184201061725616,0.10234657675027847,0.08510800451040268,0.47664105892181396,96.79558563232422
4151,0.1304580122232437,0.003651391016319394,1.1330218967486871e-06,0.0006074575940147042,0.09184188395738602,0.1023358628153801,0.08510800451040268,0.4766176640987396,96.80038452148438
4152,0.13045674562454224,0.003649309277534485,1.0380166486356757e-06,0.0006074575940147042,0.09184198081493378,0.10234300792217255,0.08510800451040268,0.4765944480895996,96.79597473144531
4153,0.1304553747177124,0.0036494703963398933,1.1044814982597018e-06,0.0006074575940147042,0.09184184670448303,0.1023356020450592,0.08510800451040268,0.4765709638595581,96.79907989501953
4154,0.130454421043396,0.003648224752396345,1.0702566441977979e-06,0.0006074575940147042,0.09184195101261139,0.10233844816684723,0.08510800451040268,0.4765476584434509,96.79749298095703
4155,0.13045386970043182,0.003647841280326247,1.0678093076421646e-06,0.0006074575940147042,0.09184198081493378,0.1023387685418129,0.08510800451040268,0.47652435302734375,96.79737854003906
4156,0.1304536908864975,0.0036463038995862007,1.1013328276021639e-06,0.0006074575940147042,0.09184213727712631,0.10234510898590088,0.08510800451040268,0.476500928401947,96.79893493652344
4157,0.13045376539230347,0.003646982368081808,1.0409127071397961e-06,0.0006074575940147042,0.09184210747480392,0.10234491527080536,0.08510800451040268,0.4764776825904846,96.79611206054688
4158,0.13045333325862885,0.0036480023991316557,1.1119569762740866e-06,0.0006074575940147042,0.09184199571609497,0.10233758389949799,0.08510800451040268,0.4764541685581207,96.79942321777344
4159,0.13045254349708557,0.0036468752659857273,1.0423619869470713e-06,0.0006074575940147042,0.09184201806783676,0.10234206169843674,0.08510800451040268,0.47643086314201355,96.79618072509766
4160,0.13045166432857513,0.0036473232321441174,1.0947189821308712e-06,0.0006074575940147042,0.09184195101261139,0.1023356094956398,0.08510800451040268,0.47640737891197205,96.79862976074219
4161,0.13045090436935425,0.0036456938832998276,1.0647135013641673e-06,0.0006074575940147042,0.09184206277132034,0.10234133154153824,0.08510800451040268,0.4763840138912201,96.79723358154297
4162,0.1304502636194229,0.00364545825868845,1.0678093076421646e-06,0.0006074575940147042,0.09184204041957855,0.10234050452709198,0.08510800451040268,0.47636061906814575,96.79737854003906
4163,0.13044999539852142,0.003645898075774312,1.0871372069232166e-06,0.0006074575940147042,0.09184205532073975,0.10233763605356216,0.08510800451040268,0.476337194442749,96.79827880859375
4164,0.13044989109039307,0.0036449008621275425,1.0412346682642237e-06,0.0006074575940147042,0.0918421596288681,0.10234387218952179,0.08510800451040268,0.4763137400150299,96.79612731933594
4165,0.13044971227645874,0.0036463511642068624,1.1000084896295448e-06,0.0006074575940147042,0.09184207022190094,0.1023358628153801,0.08510800451040268,0.4762902855873108,96.79887390136719
4166,0.13044920563697815,0.0036447381135076284,1.0357672408645158e-06,0.0006074575940147042,0.09184212982654572,0.10234389454126358,0.08510800451040268,0.47626692056655884,96.79586791992188
4167,0.13044844567775726,0.0036454391665756702,1.0943886081804521e-06,0.0006074575940147042,0.09184207767248154,0.10233649611473083,0.08510800451040268,0.47624340653419495,96.79861450195312
4168,0.13044770061969757,0.003643395844846964,1.0486546671018004e-06,0.0006074575940147042,0.09184221178293228,0.10234464704990387,0.08510800451040268,0.4762200117111206,96.79647827148438
4169,0.1304469108581543,0.003642880590632558,1.0727067092375364e-06,0.0006074575940147042,0.09184225648641586,0.10234368592500687,0.08510800451040268,0.47619643807411194,96.797607421875
4170,0.13044631481170654,0.0036427187733352184,1.0663421790013672e-06,0.0006074575940147042,0.09184218943119049,0.10234314948320389,0.08510800451040268,0.4761730432510376,96.79730987548828
4171,0.1304459422826767,0.0036436503287404776,1.0543180906097405e-06,0.0006074575940147042,0.0918421670794487,0.10233817249536514,0.08510800451040268,0.4761495292186737,96.79674530029297
4172,0.13044559955596924,0.0036426375154405832,1.0766327704914147e-06,0.0006074575940147042,0.09184220433235168,0.10234197229146957,0.08510800451040268,0.4761260151863098,96.79779052734375
4173,0.1304452121257782,0.0036425732541829348,1.0493012041479233e-06,0.0006074575940147042,0.0918421521782875,0.10234247148036957,0.08510800451040268,0.4761025011539459,96.7965087890625
4174,0.13044464588165283,0.0036433995701372623,1.0745052350102924e-06,0.0006074575940147042,0.09184209257364273,0.10233642160892487,0.08510800451040268,0.47607892751693726,96.79769134521484
4175,0.13044404983520508,0.0036418235395103693,1.052536504175805e-06,0.0006074575940147042,0.09184225648641586,0.10234218090772629,0.08510800451040268,0.47605544328689575,96.79666137695312
4176,0.1304435431957245,0.0036418845411390066,1.060646582118352e-06,0.0006074575940147042,0.09184223413467407,0.10234042257070541,0.08510800451040268,0.4760318696498871,96.79704284667969
4177,0.13044291734695435,0.0036399790551513433,1.064062303157698e-06,0.0006074575940147042,0.09184236079454422,0.1023472473025322,0.08510800451040268,0.4760083556175232,96.79720306396484
4178,0.1304427534341812,0.003641167189925909,1.0454252787894802e-06,0.0006074575940147042,0.09184224158525467,0.10234276950359344,0.08510800451040268,0.47598475217819214,96.79632568359375
4179,0.13044244050979614,0.0036410028114914894,1.0767965932245716e-06,0.0006074575940147042,0.09184228628873825,0.10234217345714569,0.08510800451040268,0.4759611487388611,96.79779815673828
4180,0.13044193387031555,0.0036406933795660734,1.037052356878121e-06,0.0006074575940147042,0.09184227883815765,0.10234341770410538,0.08510800451040268,0.4759376347064972,96.79592895507812
4181,0.13044147193431854,0.0036405122373253107,1.0753233254945371e-06,0.0006074575940147042,0.09184228628873825,0.10234221071004868,0.08510800451040268,0.47591397166252136,96.7977294921875
4182,0.1304408311843872,0.003639528062194586,1.0375345027568983e-06,0.0006074575940147042,0.09184235334396362,0.10234569013118744,0.08510800451040268,0.4758904278278351,96.79595184326172
4183,0.13044027984142303,0.0036401194520294666,1.0673202268662862e-06,0.0006074575940147042,0.09184225648641586,0.102340929210186,0.08510800451040268,0.47586676478385925,96.79735565185547
4184,0.13043968379497528,0.0036393445916473866,1.0501096312509617e-06,0.0006074575940147042,0.09184230118989944,0.10234320908784866,0.08510800451040268,0.4758431613445282,96.79654693603516
4185,0.13043922185897827,0.0036401597317308187,1.0544800943534938e-06,0.0006074575940147042,0.09184218943119049,0.10233844071626663,0.08510800451040268,0.47581949830055237,96.7967529296875
4186,0.13043880462646484,0.003638960188254714,1.0573987765383208e-06,0.0006074575940147042,0.09184231609106064,0.10234281420707703,0.08510800451040268,0.4757958948612213,96.79689025878906
4187,0.1304384022951126,0.003638816997408867,1.0446188980495208e-06,0.0006074575940147042,0.09184236079454422,0.10234285891056061,0.08510800451040268,0.47577229142189026,96.7962875366211
4188,0.13043782114982605,0.003639100817963481,1.0603217788229813e-06,0.0006074575940147042,0.09184233844280243,0.10233941674232483,0.08510800451040268,0.47574856877326965,96.79702758789062
4189,0.13043729960918427,0.003637741319835186,1.0425231948829605e-06,0.0006074575940147042,0.09184244275093079,0.10234466195106506,0.08510800451040268,0.4757249653339386,96.79618835449219
4190,0.13043686747550964,0.003636943642050028,1.0577234661468538e-06,0.0006074575940147042,0.09184248745441437,0.10234708338975906,0.08510800451040268,0.4757012724876404,96.79690551757812
4191,0.13043633103370667,0.003636569483205676,1.043167799252842e-06,0.0006074575940147042,0.09184248000383377,0.10234783589839935,0.08510800451040268,0.4756775498390198,96.79621887207031
4192,0.1304357796907425,0.0036369499284774065,1.0533461818340584e-06,0.0006074575940147042,0.09184243530035019,0.10234437882900238,0.08510800451040268,0.47565385699272156,96.79669952392578
4193,0.13043542206287384,0.0036366344429552555,1.0447799922985723e-06,0.0006074575940147042,0.09184247255325317,0.10234533250331879,0.08510800451040268,0.47563013434410095,96.79629516601562
4194,0.13043487071990967,0.003636791603639722,1.0436513093736721e-06,0.0006074575940147042,0.091842420399189,0.10234334319829941,0.08510800451040268,0.47560644149780273,96.7962417602539
4195,0.13043434917926788,0.003635799279436469,1.0512417247809935e-06,0.0006074575940147042,0.09184253215789795,0.10234612226486206,0.08510800451040268,0.47558271884918213,96.79660034179688
4196,0.13043399155139923,0.00363588472828269,1.034964270729688e-06,0.0006074575940147042,0.09184250235557556,0.10234566032886505,0.08510800451040268,0.4755590260028839,96.79582977294922
4197,0.13043354451656342,0.0036354493349790573,1.0586973075987771e-06,0.0006074575940147042,0.09184248745441437,0.10234629362821579,0.08510800451040268,0.47553521394729614,96.79695129394531
4198,0.13043324649333954,0.003634910797700286,1.0290332284057513e-06,0.0006074575940147042,0.09184253960847855,0.1023491621017456,0.08510800451040268,0.4755115211009979,96.79554748535156
4199,0.13043279945850372,0.0036365159321576357,1.0585349627945106e-06,0.0006074575940147042,0.09184238314628601,0.10234008729457855,0.08510800451040268,0.47548776865005493,96.79694366455078
4200,0.13043221831321716,0.003634735941886902,1.0275929298586561e-06,0.0006074575940147042,0.09184250980615616,0.10234743356704712,0.08510800451040268,0.47546401619911194,96.79547882080078
4201,0.1304316520690918,0.0036341731902211905,1.0541559731791494e-06,0.0006074575940147042,0.09184261411428452,0.10234737396240234,0.08510800451040268,0.47544026374816895,96.79673767089844
4202,0.13043120503425598,0.0036344770342111588,1.0282328730681911e-06,0.0006074575940147042,0.09184256196022034,0.10234570503234863,0.08510800451040268,0.4754164516925812,96.7955093383789
4203,0.13043072819709778,0.003634161315858364,1.052050947691896e-06,0.0006074575940147042,0.09184256941080093,0.10234545171260834,0.08510800451040268,0.47539258003234863,96.79663848876953
4204,0.13043031096458435,0.003633969696238637,1.0259938107992639e-06,0.0006074575940147042,0.09184253215789795,0.10234634578227997,0.08510800451040268,0.47536882758140564,96.79540252685547
4205,0.13042984902858734,0.003633500076830387,1.0501096312509617e-06,0.0006074575940147042,0.09184256196022034,0.10234683007001877,0.08510800451040268,0.4753449857234955,96.79654693603516
4206,0.13042937219142914,0.003633188083767891,1.0304742090738728e-06,0.0006074575940147042,0.09184256941080093,0.10234765708446503,0.08510800451040268,0.4753211736679077,96.79561614990234
4207,0.1304287165403366,0.0036324644461274147,1.037052356878121e-06,0.0006074575940147042,0.09184268862009048,0.1023484319448471,0.08510800451040268,0.47529733180999756,96.79592895507812
4208,0.13042829930782318,0.0036328511778265238,1.0391423757027951e-06,0.0006074575940147042,0.09184262156486511,0.10234586149454117,0.08510800451040268,0.4752734303474426,96.79602813720703
4209,0.13042786717414856,0.0036323009990155697,1.0269532140227966e-06,0.0006074575940147042,0.0918426364660263,0.10234786570072174,0.08510800451040268,0.4752495586872101,96.79544830322266
4210,0.1304275244474411,0.0036324935499578714,1.0481700201125932e-06,0.0006074575940147042,0.0918426588177681,0.10234571993350983,0.08510800451040268,0.47522565722465515,96.79645538330078
4211,0.13042710721492767,0.003631827887147665,1.0188139185629552e-06,0.0006074575940147042,0.09184272587299347,0.10234855115413666,0.08510800451040268,0.475201815366745,96.79505920410156
4212,0.1304265707731247,0.0036332858726382256,1.0484930044185603e-06,0.0006074575940147042,0.09184252470731735,0.10234013944864273,0.08510800451040268,0.4751778542995453,96.79647064208984
4213,0.13042598962783813,0.00363114383071661,1.0250350896967575e-06,0.0006074575940147042,0.09184272587299347,0.1023486852645874,0.08510800451040268,0.47515395283699036,96.79535675048828
4214,0.13042543828487396,0.0036312711890786886,1.0340014569010236e-06,0.0006074575940147042,0.09184268116950989,0.10234653204679489,0.08510800451040268,0.4751300513744354,96.79578399658203
4215,0.13042494654655457,0.0036305689718574286,1.0322369234927464e-06,0.0006074575940147042,0.09184271842241287,0.10234861075878143,0.08510800451040268,0.4751061499118805,96.79570007324219
4216,0.13042448461055756,0.003630403196439147,1.0232785143671208e-06,0.0006074575940147042,0.09184274077415466,0.10234846919775009,0.08510800451040268,0.47508224844932556,96.79527282714844
4217,0.13042421638965607,0.003630805993452668,1.0354459618611145e-06,0.0006074575940147042,0.09184271097183228,0.10234609246253967,0.08510800451040268,0.47505828738212585,96.79585266113281
4218,0.1304236501455307,0.0036303114611655474,1.0220019248663448e-06,0.0006074575940147042,0.09184274822473526,0.10234713554382324,0.08510800451040268,0.47503435611724854,96.79521179199219
4219,0.13042320311069489,0.0036294208839535713,1.0346433327867999e-06,0.0006074575940147042,0.09184277802705765,0.10235007852315903,0.08510800451040268,0.47501039505004883,96.79581451416016
4220,0.1304226666688919,0.0036288893315941095,1.0194511332883849e-06,0.0006074575940147042,0.09184278547763824,0.1023515835404396,0.08510800451040268,0.4749864339828491,96.79508972167969
4221,0.130422443151474,0.0036302227526903152,1.0372128826929838e-06,0.0006074575940147042,0.09184267371892929,0.10234513133764267,0.08510800451040268,0.474962443113327,96.79593658447266
4222,0.13042184710502625,0.0036281198263168335,1.0186545296164695e-06,0.0006074575940147042,0.09184283018112183,0.10235346108675003,0.08510800451040268,0.4749384820461273,96.79505157470703
4223,0.1304212361574173,0.003628312610089779,1.031275360219297e-06,0.0006074575940147042,0.09184283763170242,0.10235029458999634,0.08510800451040268,0.4749144911766052,96.795654296875
4224,0.13042086362838745,0.0036279833875596523,1.0210449090664042e-06,0.0006074575940147042,0.09184285253286362,0.10235145688056946,0.08510800451040268,0.47489050030708313,96.795166015625
4225,0.13042029738426208,0.003627300960943103,1.0253545497107552e-06,0.0006074575940147042,0.0918428972363472,0.10235290974378586,0.08510800451040268,0.47486647963523865,96.79537200927734
4226,0.13041986525058746,0.0036275291349738836,1.0196105222348706e-06,0.0006074575940147042,0.09184287488460541,0.10235117375850677,0.08510800451040268,0.4748424291610718,96.79509735107422
4227,0.13041943311691284,0.0036273610312491655,1.0245560133625986e-06,0.0006074575940147042,0.09184285998344421,0.10235098749399185,0.08510800451040268,0.4748184382915497,96.79533386230469
4228,0.13041912019252777,0.0036270860582590103,1.0161078307646676e-06,0.0006074575940147042,0.09184287488460541,0.10235214233398438,0.08510800451040268,0.4747944474220276,96.79492950439453
4229,0.13041843473911285,0.0036266320385038853,1.0263136118737748e-06,0.0006074575940147042,0.09184294939041138,0.10235152393579483,0.08510800451040268,0.4747703969478607,96.79541778564453
4230,0.130418062210083,0.0036262315697968006,1.0135644288311596e-06,0.0006074575940147042,0.09184296429157257,0.10235310345888138,0.08510800451040268,0.47474634647369385,96.79480743408203
4231,0.1304176151752472,0.0036267039831727743,1.0250350896967575e-06,0.0006074575940147042,0.09184285253286362,0.1023499146103859,0.08510800451040268,0.474722295999527,96.79535675048828
4232,0.13041721284389496,0.003626421093940735,1.0105482033395674e-06,0.0006074575940147042,0.0918428972363472,0.10235072672367096,0.08510800451040268,0.47469818592071533,96.79466247558594
4233,0.13041679561138153,0.0036270362325012684,1.026473569254449e-06,0.0006074575940147042,0.09184283763170242,0.10234670341014862,0.08510800451040268,0.47467413544654846,96.79542541503906
4234,0.1304164081811905,0.0036249705590307713,1.0046875331681804e-06,0.0006074575940147042,0.09184304624795914,0.10235574096441269,0.08510800451040268,0.4746500849723816,96.79438018798828
4235,0.13041581213474274,0.0036248168908059597,1.0258341944791027e-06,0.0006074575940147042,0.09184306859970093,0.10235409438610077,0.08510800451040268,0.47462594509124756,96.79539489746094
4236,0.1304154098033905,0.0036252173595130444,1.002474277811416e-06,0.0006074575940147042,0.09184299409389496,0.10235222429037094,0.08510800451040268,0.4746018946170807,96.79427337646484
4237,0.1304149627685547,0.003623870201408863,1.0253545497107552e-06,0.0006074575940147042,0.0918431207537651,0.10235674679279327,0.08510800451040268,0.47457775473594666,96.79537200927734
4238,0.13041453063488007,0.0036239379551261663,1.0040549796030973e-06,0.0006074575940147042,0.09184306859970093,0.1023562103509903,0.08510800451040268,0.474553644657135,96.79434967041016
4239,0.13041400909423828,0.003623943543061614,1.0186545296164695e-06,0.0006074575940147042,0.09184306114912033,0.102354496717453,0.08510800451040268,0.4745294451713562,96.79505157470703
4240,0.13041342794895172,0.003623626194894314,1.011817630569567e-06,0.0006074575940147042,0.09184306114912033,0.10235457122325897,0.08510800451040268,0.47450536489486694,96.79472351074219
4241,0.13041310012340546,0.0036241337656974792,1.0065865581054823e-06,0.0006074575940147042,0.09184300899505615,0.10235195606946945,0.08510800451040268,0.4744811952114105,96.79447174072266
4242,0.13041266798973083,0.003624384291470051,1.0176993328059325e-06,0.0006074575940147042,0.09184296429157257,0.10234970599412918,0.08510800451040268,0.4744569957256317,96.79500579833984
4243,0.1304122507572174,0.003622522344812751,1.0059533224193729e-06,0.0006074575940147042,0.0918431431055069,0.10235750675201416,0.08510800451040268,0.4744328558444977,96.79444122314453
4244,0.13041166961193085,0.003622309770435095,1.0134057220057002e-06,0.0006074575940147042,0.0918431356549263,0.10235676914453506,0.08510800451040268,0.47440865635871887,96.7947998046875
4245,0.13041120767593384,0.003621889976784587,1.002632302515849e-06,0.0006074575940147042,0.09184308350086212,0.10235830396413803,0.08510800451040268,0.47438445687294006,96.79428100585938
4246,0.1304108202457428,0.0036219411995261908,1.0137233630302944e-06,0.0006074575940147042,0.09184315800666809,0.10235663503408432,0.08510800451040268,0.47436022758483887,96.79481506347656
4247,0.1304103434085846,0.0036218815948814154,9.986862323785317e-07,0.0006074575940147042,0.0918431356549263,0.10235624015331268,0.08510800451040268,0.47433608770370483,96.7940902709961
4248,0.13040991127490997,0.0036226212978363037,1.0156308007935877e-06,0.0006074575940147042,0.09184306114912033,0.102351613342762,0.08510800451040268,0.47431182861328125,96.79490661621094
4249,0.1304095834493637,0.003621160751208663,9.977401305150124e-07,0.0006074575940147042,0.09184315800666809,0.1023583933711052,0.08510800451040268,0.47428756952285767,96.7940444946289
4250,0.13040897250175476,0.0036211770493537188,1.0145179203391308e-06,0.0006074575940147042,0.09184318035840988,0.10235592722892761,0.08510800451040268,0.47426334023475647,96.79485321044922
4251,0.13040873408317566,0.0036216857843101025,9.977401305150124e-07,0.0006074575940147042,0.09184309095144272,0.10235431045293808,0.08510800451040268,0.4742390811443329,96.7940444946289
4252,0.13040819764137268,0.0036207386292517185,1.0153128187084803e-06,0.0006074575940147042,0.09184319525957108,0.10235663503408432,0.08510800451040268,0.4742147922515869,96.79489135742188
4253,0.13040781021118164,0.0036203893832862377,9.906599416353856e-07,0.0006074575940147042,0.09184321016073227,0.10235816985368729,0.08510800451040268,0.4741905629634857,96.793701171875
4254,0.1304074227809906,0.003620408708229661,1.0169034112550435e-06,0.0006074575940147042,0.09184325486421585,0.10235641151666641,0.08510800451040268,0.47416621446609497,96.79496765136719
4255,0.13040710985660553,0.0036196871660649776,9.857969871518435e-07,0.0006074575940147042,0.09184323251247406,0.10236060619354248,0.08510800451040268,0.4741419553756714,96.79346466064453
4256,0.1304066777229309,0.0036209048703312874,1.0215234169663745e-06,0.0006074575940147042,0.09184311330318451,0.10235331207513809,0.08510800451040268,0.47411757707595825,96.7951889038086
4257,0.1304062157869339,0.0036198205780237913,9.812586085899966e-07,0.0006074575940147042,0.09184322506189346,0.10235802829265594,0.08510800451040268,0.47409331798553467,96.79324340820312
4258,0.13040587306022644,0.0036207265220582485,1.0223209301329916e-06,0.0006074575940147042,0.09184316545724869,0.1023523360490799,0.08510800451040268,0.47406893968582153,96.79522705078125
4259,0.13040576875209808,0.003619362600147724,9.717466582515044e-07,0.0006074575940147042,0.09184329211711884,0.10236045718193054,0.08510800451040268,0.47404468059539795,96.79277801513672
4260,0.1304055154323578,0.00362091651186347,1.0320768524252344e-06,0.0006074575940147042,0.09184318035840988,0.10235164314508438,0.08510800451040268,0.4740202724933624,96.79569244384766
4261,0.13040511310100555,0.003618577728047967,9.61043156166852e-07,0.0006074575940147042,0.0918433889746666,0.10236337035894394,0.08510800451040268,0.47399604320526123,96.79225158691406
4262,0.13040503859519958,0.003621293930336833,1.0384990218881285e-06,0.0006074575940147042,0.09184320271015167,0.10234954208135605,0.08510800451040268,0.4739716053009033,96.7959976196289
4263,0.1304049789905548,0.0036183148622512817,9.519377499600523e-07,0.0006074575940147042,0.09184347093105316,0.10236620157957077,0.08510800451040268,0.47394734621047974,96.79180145263672
4264,0.130404993891716,0.0036216687876731157,1.04655498489592e-06,0.0006074575940147042,0.09184323251247406,0.10234956443309784,0.08510800451040268,0.47392284870147705,96.79637908935547
4265,0.130404993891716,0.0036202871706336737,9.387431418872438e-07,0.0006074575940147042,0.09184332937002182,0.10235986113548279,0.08510800451040268,0.47389861941337585,96.79114532470703
4266,0.13040511310100555,0.0036217414308339357,1.0552905678196112e-06,0.0006074575940147042,0.09184326976537704,0.10235181450843811,0.08510800451040268,0.47387412190437317,96.79679107666016
4267,0.1304050087928772,0.0036195742432028055,9.309619599662255e-07,0.0006074575940147042,0.0918433889746666,0.1023658812046051,0.08510800451040268,0.4738498628139496,96.79075622558594
4268,0.13040493428707123,0.003621763316914439,1.0619471595418872e-06,0.0006074575940147042,0.091843381524086,0.10235252231359482,0.08510800451040268,0.4738253355026245,96.79710388183594
4269,0.13040505349636078,0.00362015375867486,9.215460750056081e-07,0.0006074575940147042,0.0918433889746666,0.10236584395170212,0.08510800451040268,0.4738011360168457,96.790283203125
4270,0.13040514290332794,0.0036231426056474447,1.0702566441977979e-06,0.0006074575940147042,0.09184329956769943,0.10234934091567993,0.08510800451040268,0.47377654910087585,96.79749298095703
4271,0.13040558993816376,0.003620611038058996,9.102199101107544e-07,0.0006074575940147042,0.09184347093105316,0.1023685485124588,0.08510800451040268,0.47375229001045227,96.78971099853516
4272,0.13040581345558167,0.0036248161923140287,1.0787624660224537e-06,0.0006074575940147042,0.09184323251247406,0.10234688222408295,0.08510800451040268,0.47372767329216003,96.79788970947266
4273,0.13040606677532196,0.0036219144240021706,9.004605203699612e-07,0.0006074575940147042,0.09184347838163376,0.10236707329750061,0.08510800451040268,0.47370341420173645,96.78921508789062
4274,0.13040634989738464,0.0036256778985261917,1.0849994396266993e-06,0.0006074575940147042,0.09184323251247406,0.10234753042459488,0.08510800451040268,0.4736787676811218,96.79817962646484
4275,0.13040626049041748,0.003622722579166293,8.923927339310467e-07,0.0006074575940147042,0.09184348583221436,0.1023666188120842,0.08510800451040268,0.47365453839302063,96.78880310058594
4276,0.1304061859846115,0.0036249675322324038,1.0876309488594416e-06,0.0006074575940147042,0.0918433666229248,0.10235192626714706,0.08510800451040268,0.47362983226776123,96.79830169677734
