rank,eigenvalue
916,12497.0419921875
917,12515.40234375
918,12533.748046875
919,12552.078125
920,12570.3955078125
921,12588.697265625
922,12606.98828125
923,12625.2607421875
924,12643.5224609375
925,12661.7666015625
926,12679.998046875
927,12698.2158203125
928,12716.41796875
929,12734.6025390625
930,12752.775390625
931,12770.9326171875
932,12789.0751953125
933,12807.2001953125
934,12825.310546875
935,12843.4091796875
936,12861.4892578125
937,12879.5546875
938,12897.603515625
939,12915.63671875
940,12933.6552734375
941,12951.65625
942,12969.6474609375
943,12987.6142578125
944,13005.5703125
945,13023.509765625
946,13041.4326171875
947,13059.333984375
948,13077.2255859375
949,13095.1015625
950,13112.958984375
951,13130.7978515625
952,13148.62109375
953,13166.4248046875
954,13184.2177734375
955,13201.9912109375
956,13219.7470703125
957,13237.4873046875
958,13255.208984375
959,13272.912109375
960,13290.6005859375
961,13308.2724609375
962,13325.9248046875
963,13343.5595703125
964,13361.1767578125
965,13378.7783203125
966,13396.3583984375
967,13413.923828125
968,13431.4697265625
969,13449.0009765625
970,13466.5087890625
971,13484.001953125
972,13501.474609375
973,13518.93359375
974,13536.37109375
975,13553.7900390625
976,13571.1904296875
977,13588.5732421875
978,13605.9365234375
979,13623.279296875
980,13640.6064453125
981,13657.9130859375
982,13675.2021484375
983,13692.4716796875
984,13709.7216796875
985,13726.9501953125
986,13744.1611328125
987,13761.35546875
988,13778.52734375
989,13795.681640625
990,13812.8173828125
991,13829.9267578125
992,13847.0244140625
993,13864.0986328125
994,13881.1533203125
995,13898.1865234375
996,13915.2041015625
997,13932.1953125
998,13949.1689453125
999,13966.123046875
1000,13983.060546875
1001,13999.9736328125
1002,14016.8662109375
1003,14033.7373046875
1004,14050.58984375
1005,14067.4228515625
1006,14084.2353515625
1007,14101.021484375
1008,14117.7919921875
1009,14134.5380859375
1010,14151.2646484375
1011,14167.9736328125
1012,14184.658203125
1013,14201.3203125
1014,14217.958984375
1015,14234.58203125
1016,14251.1796875
1017,14267.7578125
1018,14284.3125
1019,14300.84765625
1020,14317.359375
1021,14333.8486328125
1022,14350.3173828125
1023,14366.763671875
1024,14383.1884765625
1025,14399.58984375
1026,14415.970703125
1027,14432.330078125
1028,14448.6630859375
1029,14464.9765625
1030,14481.267578125
1031,14497.5341796875
1032,14513.783203125
1033,14530.00390625
1034,14546.203125
1035,14562.3828125
1036,14578.5361328125
1037,14594.6650390625
1038,14610.7763671875
1039,14626.859375
1040,14642.921875
1041,14658.958984375
1042,14674.974609375
1043,14690.96484375
1044,14706.93359375
1045,14722.880859375
1046,14738.7978515625
1047,14754.697265625
1048,14770.5703125
1049,14786.419921875
1050,14802.248046875
1051,14818.046875
1052,14833.82421875
1053,14849.5771484375
1054,14865.3076171875
1055,14881.0126953125
1056,14896.6923828125
1057,14912.3505859375
1058,14927.982421875
1059,14943.5908203125
1060,14959.173828125
1061,14974.7294921875
1062,14990.2646484375
1063,15005.775390625
1064,15021.2578125
1065,15036.7177734375
1066,15052.1513671875
1067,15067.5615234375
1068,15082.943359375
1069,15098.3037109375
1070,15113.6357421875
1071,15128.9462890625
1072,15144.2236328125
1073,15159.484375
1074,15174.7158203125
1075,15189.919921875
1076,15205.099609375
1077,15220.2548828125
1078,15235.3857421875
1079,15250.4873046875
1080,15265.5634765625
1081,15280.6171875
1082,15295.642578125
1083,15310.6376953125
1084,15325.6103515625
1085,15340.55859375
1086,15355.4775390625
1087,15370.3701171875
1088,15385.2412109375
1089,15400.080078125
1090,15414.8916015625
1091,15429.6806640625
1092,15444.4423828125
1093,15459.17578125
1094,15473.8837890625
1095,15488.5625
1096,15503.2138671875
1097,15517.837890625
1098,15532.4384765625
1099,15547.0087890625
1100,15561.5546875
1101,15576.07421875
1102,15590.5615234375
1103,15605.025390625
1104,15619.4580078125
1105,15633.865234375
1106,15648.2470703125
1107,15662.6005859375
1108,15676.923828125
1109,15691.2197265625
1110,15705.490234375
1111,15719.7255859375
1112,15733.943359375
1113,15748.126953125
1114,15762.2822265625
1115,15776.4111328125
1116,15790.51171875
1117,15804.583984375
1118,15818.6279296875
1119,15832.6435546875
1120,15846.6298828125
1121,15860.5888671875
1122,15874.5126953125
1123,15888.416015625
1124,15902.2900390625
1125,15916.130859375
1126,15929.9482421875
1127,15943.732421875
1128,15957.48828125
1129,15971.216796875
1130,15984.9130859375
1131,15998.58203125
1132,16012.220703125
1133,16025.83203125
1134,16039.4150390625
1135,16052.9638671875
1136,16066.4912109375
1137,16079.9814453125
1138,16093.447265625
1139,16106.8798828125
1140,16120.283203125
1141,16133.66015625
1142,16147.0048828125
1143,16160.31640625
1144,16173.6025390625
1145,16186.8583984375
1146,16200.0810546875
1147,16213.27734375
1148,16226.443359375
1149,16239.57421875
1150,16252.6796875
1151,16265.7529296875
1152,16278.796875
1153,16291.8115234375
1154,16304.79296875
1155,16317.744140625
1156,16330.6650390625
1157,16343.5576171875
1158,16356.41796875
1159,16369.2451171875
1160,16382.0419921875
1161,16394.8125
1162,16407.548828125
1163,16420.25
1164,16432.927734375
1165,16445.57421875
1166,16458.1796875
1167,16470.767578125
1168,16483.3125
1169,16495.826171875
1170,16508.314453125
1171,16520.771484375
1172,16533.1953125
1173,16545.583984375
1174,16557.947265625
1175,16570.2734375
1176,16582.57421875
1177,16594.83984375
1178,16607.07421875
1179,16619.275390625
1180,16631.44140625
1181,16643.583984375
1182,16655.6875
1183,16667.76171875
1184,16679.806640625
1185,16691.814453125
1186,16703.791015625
1187,16715.73828125
1188,16727.64453125
1189,16739.529296875
