rank,eigenvalue
1416,18476.12890625
1417,18479.556640625
1418,18482.947265625
1419,18486.291015625
1420,18489.595703125
1421,18492.86328125
1422,18496.087890625
1423,18499.27734375
1424,18502.423828125
1425,18505.52734375
1426,18508.58984375
1427,18511.6171875
1428,18514.603515625
1429,18517.544921875
1430,18520.44921875
1431,18523.314453125
1432,18526.130859375
1433,18528.916015625
1434,18531.66015625
1435,18534.357421875
1436,18537.017578125
1437,18539.63671875
1438,18542.21484375
1439,18544.751953125
1440,18547.255859375
1441,18549.708984375
1442,18552.126953125
1443,18554.49609375
1444,18556.8359375
1445,18559.130859375
1446,18561.384765625
1447,18563.595703125
1448,18565.76953125
1449,18567.900390625
1450,18569.9921875
1451,18572.041015625
1452,18574.05078125
1453,18576.017578125
1454,18577.939453125
1455,18579.826171875
1456,18581.669921875
1457,18583.470703125
1458,18585.23828125
1459,18586.94921875
1460,18588.626953125
1461,18590.259765625
1462,18591.85546875
1463,18593.421875
1464,18594.90625
1465,18596.416015625
1466,18597.78515625
1467,18599.220703125
1468,18600.509765625
1469,18601.79296875
1470,18603.080078125
1471,18604.13671875
1472,18605.462890625
1473,18606.3046875
1474,18607.662109375
1475,18608.599609375
1476,18609.728515625
1477,18610.923828125
1478,18611.3671875
1479,18612.048828125
1480,18612.638671875
1481,18613.8046875
1482,18614.44921875
1483,18615.57421875
1484,18616.0859375
1485,18616.40625
1486,18618.076171875
1487,18618.802734375
1488,18619.818359375
1489,18620.451171875
1490,18620.568359375
1491,18620.859375
1492,18621.939453125
1493,18622.431640625
1494,18622.81640625
1495,18623.154296875
1496,18623.931640625
1497,18626.59375
1498,18627.990234375
1499,18630.88671875
1500,18631.115234375
