length,trace,word_len
13.122057330572774,-707.0,8
9.24975336509101,102.0,8
16.781444951699953,-4406.0,7
11.440602053271258,-305.0,4
5.5373187666271555,-16.0,3
14.340237903466253,-1300.0,6
2.633915793849788,-4.0,2
4.955777460576964,-12.0,3
6.513227909600108,26.0,4
5.986445692252767,20.0,4
10.047674470974922,152.0,4
16.384587309082807,3613.0,8
5.659470075048787,-17.0,2
9.624236501192069,-123.0,4
9.795568207214378,-134.0,8
19.666130170722933,-18640.0,8
18.82329444399103,12230.0,7
16.849278323343384,-4558.0,8
10.37470918873477,179.0,4
7.425953302346791,41.0,3
18.9691143753917,13155.0,7
18.710093170976815,11557.0,8
6.4345439423145185,25.0,4
12.33921271157729,-478.0,6
12.099455785415591,424.0,6
7.93987144944621,-53.0,3
20.857201244071085,-33813.0,7
10.271527666356087,-170.0,7
16.844885613049172,4548.0,7
5.267831587699277,14.0,3
5.407151661862814,-15.0,3
11.0588266801998,-252.0,4
18.663345298596724,11290.0,7
6.929515813351728,-32.0,3
5.659470075048787,-17.0,2
15.467366758164326,-2284.0,8
7.901747381548901,-52.0,3
9.24975336509101,102.0,4
10.187425121666106,-163.0,3
13.88817255662974,-1037.0,6
14.97210460661494,1783.0,7
13.950826108032159,-1070.0,6
8.713088841203504,-78.0,4
8.438582744024163,-68.0,4
8.221210021623508,-61.0,5
8.438582744024163,68.0,6
8.580543471677103,-73.0,8
10.750513947049068,-216.0,8
14.242503601553327,-1238.0,6
8.580543471677103,73.0,8
16.35952083029829,3568.0,8
5.117957954057237,13.0,2
5.659470075048787,-17.0,2
9.24975336509101,-102.0,3
7.93987144944621,53.0,4
11.113626308030737,259.0,4
9.795568207214378,134.0,7
11.549083801430482,322.0,6
11.339738064324026,290.0,6
7.823245530429178,50.0,6
13.974978788808603,1083.0,8
9.400795421834466,110.0,4
10.713128048036776,212.0,5
8.885025638883377,85.0,5
8.050065321103236,56.0,7
11.276684009226445,281.0,6
7.656336942666203,46.0,5
14.40383152454596,-1342.0,8
3.8496946004768713,7.0,6
10.675029929989146,208.0,6
8.954415314453843,88.0,7
1.9248473002387554,3.0,2
12.50765022666021,520.0,7
11.777740569768328,361.0,4
4.779052869148454,-11.0,2
17.40966776440791,-6032.0,6
7.425953302346791,-41.0,4
7.7415334005741885,48.0,7
5.986445692252767,-20.0,3
9.210140341969515,100.0,8
2.633915793849788,4.0,2
5.5373187666271555,16.0,7
15.604418298208996,2446.0,6
7.165492877844295,36.0,3
5.986445692252767,20.0,7
4.369287583210244,9.0,3
10.69416970841837,210.0,4
12.750043835278241,-587.0,5
5.774541900715247,-18.0,3
12.051720278664751,414.0,8
6.4345439423145185,25.0,5
17.568936861306103,6532.0,8
4.955777460576964,-12.0,2
13.756650815330836,971.0,6
12.608890920519539,-547.0,4
8.014004885352639,-55.0,8
7.699389200953656,47.0,4
12.777117161748771,595.0,6
15.987914867340287,2963.0,7
8.28576535697017,-63.0,7
3.525494348078233,6.0,4
4.584863339122376,-10.0,7
14.684262622220219,1544.0,6
5.774541900715247,18.0,2
5.986445692252767,20.0,6
4.955777460576964,-12.0,2
12.677181913322531,566.0,6
9.210140341969515,100.0,5
5.267831587699277,14.0,6
8.954415314453843,88.0,5
17.79071119644172,-7298.0,6
8.120291225496807,-58.0,3
12.608890920519539,-547.0,4
19.793932666026087,-19870.0,8
13.721325145370876,954.0,5
13.974978788808603,-1083.0,5
5.117957954057237,-13.0,3
13.10215658844166,700.0,6
5.407151661862814,-15.0,6
1.9248473002387554,-3.0,2
3.133598473944913,-5.0,3
2.633915793849788,-4.0,2
13.175096235119597,726.0,5
6.513227909600108,-26.0,2
10.796284452575307,221.0,5
10.750513947049068,-216.0,4
15.851037698350641,-2767.0,8
4.955777460576964,-12.0,2
8.050065321103236,56.0,4
17.331226333615987,-5800.0,8
7.273785836928269,-38.0,4
6.513227909600108,-26.0,4
11.826991401912668,-370.0,8
6.588924585484386,-27.0,6
6.267196947889648,-23.0,4
14.851906604693578,-1679.0,7
6.513227909600108,-26.0,3
4.584863339122376,10.0,2
6.17793980968921,-22.0,2
6.588924585484386,-27.0,2
12.929171754924884,-642.0,5
14.306102045347055,-1278.0,5
4.1268741377911535,8.0,2
10.073820868239777,154.0,3
5.407151661862814,-15.0,5
22.598077869530623,-80744.0,8
5.267831587699277,-14.0,2
14.112349081873361,1160.0,8
5.5373187666271555,16.0,3
16.734600095717614,-4304.0,8
12.684236638246649,568.0,7
11.710127423976198,-349.0,5
17.266037450385827,-5614.0,6
12.72605026175121,580.0,8
13.433186615670492,-826.0,7
1.9248473002387554,-3.0,3
6.17793980968921,-22.0,2
15.8034947630978,-2702.0,7
13.600337656453357,-898.0,5
5.986445692252767,-20.0,3
5.986445692252767,-20.0,3
8.120291225496807,-58.0,3
15.163438760694863,1962.0,6
7.050988696156346,-34.0,4
6.661853105282506,28.0,2
5.267831587699277,-14.0,2
17.901065638953156,7712.0,8
15.767646145843212,-2654.0,7
4.1268741377911535,-8.0,2
7.220373301588997,37.0,5
18.131553814864436,8654.0,7
5.407151661862814,15.0,4
5.407151661862814,-15.0,4
14.957469012749284,-1770.0,6
12.95393999203475,-650.0,6
6.513227909600108,-26.0,6
14.3647030689391,-1316.0,5
10.95289208955091,-239.0,6
7.376507734722595,-40.0,6
3.133598473944913,-5.0,6
7.273785836928269,-38.0,3
15.934560117592882,-2885.0,8
17.07751786203876,5109.0,7
13.546158133079935,874.0,6
3.525494348078233,-6.0,2
7.220373301588997,37.0,3
6.17793980968921,22.0,3
9.32670016516862,106.0,3
9.9115549211539,-142.0,4
14.717660985292271,-1570.0,6
10.283258712382787,-171.0,6
5.117957954057237,13.0,2
7.7415334005741885,48.0,4
4.584863339122376,10.0,2
5.774541900715247,-18.0,2
17.451014604227613,-6158.0,8
8.28576535697017,63.0,4
5.774541900715247,18.0,2
16.638459758403833,-4102.0,7
8.221210021623508,-61.0,3
13.890100271204119,-1038.0,7
9.128479333716994,-96.0,6
8.977020198264135,-89.0,6
5.5373187666271555,16.0,2
15.360350854181345,-2165.0,7
14.911752706735127,-1730.0,6
14.525256218410208,1426.0,8
13.144561173204792,715.0,5
7.521317687065102,-43.0,8
12.601564855852537,545.0,4
15.028508711023754,-1834.0,7
22.78436109428268,-88626.0,8
19.38726068348767,-16214.0,7
5.774541900715247,18.0,2
13.008571865004368,-668.0,8
11.211577099171924,-272.0,4
4.584863339122376,10.0,3
12.17807946703344,441.0,7
5.5373187666271555,16.0,2
9.24975336509101,-102.0,6
8.713088841203504,-78.0,3
10.514936488375628,-192.0,7
2.633915793849788,-4.0,3
3.133598473944913,-5.0,2
13.624687767866492,-909.0,4
9.043340817314593,92.0,4
9.128479333716994,96.0,4
8.687273433321595,77.0,7
17.070851842219284,-5092.0,7
18.62759814442709,-11090.0,8
4.369287583210244,-9.0,3
14.780362094373473,1620.0,8
13.559841232294874,880.0,5
18.033511216350913,-8240.0,6
9.703938446349348,-128.0,4
7.165492877844295,36.0,3
8.607764856227995,74.0,6
8.713088841203504,78.0,5
9.230044945636946,101.0,7
15.069524743361118,-1872.0,7
15.554746854006758,-2386.0,5
8.580543471677103,-73.0,3
5.5373187666271555,16.0,7
1.9248473002387554,-3.0,3
9.750278092889243,131.0,6
13.020512252176713,672.0,5
8.253748275582243,62.0,8
5.986445692252767,20.0,4
9.994333233751057,-148.0,3
6.4345439423145185,-25.0,3
6.17793980968921,22.0,5
2.633915793849788,-4.0,3
13.266633403947884,760.0,8
5.774541900715247,18.0,4
2.633915793849788,-4.0,2
9.868844343913196,139.0,5
8.908424121205423,86.0,4
10.440653210780143,185.0,7
9.288596861390745,104.0,5
3.525494348078233,6.0,2
4.779052869148454,11.0,7
16.222655826429357,3332.0,7
2.633915793849788,4.0,2
10.655705206117705,206.0,4
13.575687422572113,-887.0,4
4.779052869148454,-11.0,3
16.5430966187572,-3911.0,6
5.267831587699277,-14.0,4
12.966210026898036,654.0,6
13.96757821265667,1079.0,7
8.348300998860417,-65.0,4
9.16972667824471,98.0,4
9.14920936067145,-97.0,4
3.525494348078233,-6.0,2
2.633915793849788,-4.0,3
19.90531718855346,21008.0,8
10.472827336567397,188.0,8
3.8496946004768713,-7.0,3
5.986445692252767,20.0,4
3.525494348078233,6.0,3
9.640433045678241,-124.0,6
16.99071291004283,4892.0,8
7.376507734722595,40.0,4
10.741232788220646,215.0,4
15.965515171055,-2930.0,8
9.107532139711681,-95.0,7
6.4345439423145185,-25.0,5
12.326620743744423,475.0,6
13.044181271066758,-680.0,5
3.525494348078233,6.0,2
6.4345439423145185,-25.0,3
11.050874131979858,-251.0,6
17.33879818960657,5822.0,7
9.24975336509101,-102.0,3
4.955777460576964,12.0,3
17.082990891673784,5123.0,7
7.901747381548901,52.0,5
5.267831587699277,-14.0,4
15.401495179531446,-2210.0,8
20.139952181803583,-23623.0,8
16.000698765736246,-2982.0,7
11.17446926139106,-267.0,6
9.541225596569241,118.0,5
7.109061467116194,-35.0,8
5.407151661862814,15.0,4
7.050988696156346,-34.0,7
15.770658195459246,-2658.0,8
6.73220928585022,29.0,6
4.1268741377911535,-8.0,2
8.885025638883377,85.0,5
9.418898058372525,111.0,5
9.656499462314855,-125.0,3
2.633915793849788,4.0,4
11.447148844256338,-306.0,4
10.493992740356772,-190.0,4
14.263395742978142,1251.0,6
3.133598473944913,-5.0,2
4.1268741377911535,8.0,6
10.440653210780143,-185.0,3
10.047674470974922,-152.0,6
16.53848891100842,-3902.0,8
5.267831587699277,-14.0,5
12.810451451931648,-605.0,7
5.659470075048787,-17.0,2
10.294921346088582,-172.0,5
8.28576535697017,63.0,3
12.413143723847737,-496.0,6
14.163415759880017,-1190.0,7
4.1268741377911535,-8.0,4
8.221210021623508,-61.0,3
17.124333040999545,5230.0,6
16.27771333089873,3425.0,6
3.525494348078233,6.0,2
7.7415334005741885,48.0,3
15.612578246965478,-2456.0,8
5.117957954057237,13.0,5
15.08548652906044,-1887.0,7
17.590255778940406,-6602.0,8
2.633915793849788,-4.0,2
20.04751276592312,22556.0,8
12.972316930340748,656.0,8
17.88544462696326,-7652.0,8
5.986445692252767,-20.0,2
11.002483100806556,-245.0,7
7.901747381548901,-52.0,4
6.73220928585022,-29.0,5
5.407151661862814,15.0,7
6.513227909600108,-26.0,4
12.146078449925165,-434.0,6
9.24975336509101,-102.0,5
19.109278079648117,14110.0,8
14.253780327494598,-1245.0,5
4.584863339122376,10.0,2
12.037174589033198,411.0,7
9.672437825682314,-126.0,8
8.28576535697017,-63.0,7
17.12127142517555,5222.0,8
7.273785836928269,38.0,4
15.372324185372435,2178.0,7
12.141464788627154,-433.0,8
4.1268741377911535,-8.0,7
20.143251326055086,-23662.0,8
7.699389200953656,47.0,3
12.601564855852537,545.0,4
15.063104188424534,1866.0,7
10.36350397425253,-178.0,4
4.779052869148454,-11.0,2
7.273785836928269,-38.0,3
7.521317687065102,-43.0,4
7.567345408658903,44.0,4
6.929515813351728,32.0,4
19.51611414196395,-17293.0,8
13.809499527866423,997.0,5
14.934741480773575,-1750.0,7
12.92605404623417,641.0,7
16.87239997034587,4611.0,6
6.17793980968921,-22.0,7
11.788790490280132,363.0,5
6.929515813351728,-32.0,3
5.774541900715247,-18.0,2
2.633915793849788,4.0,5
14.580584834294672,-1466.0,7
22.61789416553331,81548.0,7
12.990526548190667,-662.0,5
8.999372381342997,-90.0,4
14.086318306451012,1145.0,6
6.17793980968921,-22.0,3
10.047674470974922,-152.0,8
9.688250161135548,127.0,4
12.227354570259045,-452.0,8
6.661853105282506,-28.0,3
12.364161275710401,-484.0,6
12.72605026175121,-580.0,6
5.774541900715247,18.0,2
19.037267125868468,13611.0,6
10.46216003774144,187.0,6
9.48971301083756,-115.0,7
3.8496946004768713,-7.0,3
10.731908356676792,214.0,6
10.876120809590944,-230.0,5
12.583131420370796,540.0,4
14.702315628921824,-1558.0,5
16.684726887274405,4198.0,7
7.901747381548901,-52.0,5
2.633915793849788,-4.0,3
20.69967730418553,31252.0,7
9.086363179342458,94.0,3
4.584863339122376,10.0,6
13.93581663030652,-1062.0,7
20.502788331072665,-28322.0,8
2.633915793849788,-4.0,2
7.474204484397849,-42.0,5
6.17793980968921,22.0,2
4.1268741377911535,8.0,5
8.317277706558334,64.0,5
7.656336942666203,-46.0,4
6.267196947889648,-23.0,3
7.220373301588997,37.0,7
10.294921346088582,172.0,5
4.1268741377911535,8.0,5
14.236031095521314,-1234.0,8
7.220373301588997,37.0,4
14.373800896450645,-1322.0,6
17.065345446968028,-5078.0,8
5.774541900715247,18.0,3
18.747977312591633,-11778.0,8
15.417718799192043,2228.0,7
7.901747381548901,-52.0,5
6.9911760407878445,33.0,5
8.1545000925308,59.0,3
24.539455928474567,213145.0,8
12.7871759150992,-598.0,4
9.043340817314593,92.0,5
18.384352781957105,9820.0,7
10.440653210780143,185.0,3
3.8496946004768713,7.0,5
9.307739269733306,105.0,3
5.117957954057237,13.0,2
13.08493976848716,-694.0,5
11.906473175438515,385.0,7
5.5373187666271555,-16.0,5
4.584863339122376,10.0,3
4.1268741377911535,-8.0,7
19.23587307333552,15032.0,8
21.321940216102856,42658.0,8
12.719141750799515,578.0,6
3.133598473944913,-5.0,2
9.24975336509101,102.0,4
15.225661572601938,-2024.0,8
17.046350447138995,-5030.0,7
9.640433045678241,124.0,6
4.369287583210244,9.0,3
13.038290225051686,678.0,6
6.800168828226681,30.0,5
5.774541900715247,18.0,2
11.646074284346346,-338.0,5
9.795568207214378,-134.0,3
9.043340817314593,92.0,4
10.46216003774144,187.0,3
4.1268741377911535,8.0,4
18.906729945466054,12751.0,8
10.073820868239777,-154.0,3
11.283788991761476,-282.0,5
12.996559762720278,-664.0,8
13.20788397706739,738.0,5
5.774541900715247,-18.0,2
13.33899295880561,788.0,6
15.431138671508888,-2243.0,8
8.188133337264171,-60.0,5
7.823245530429178,-50.0,8
14.469795801002993,-1387.0,5
17.14601244092061,-5287.0,8
14.149924964418386,-1182.0,6
9.83985528445198,-137.0,8
4.955777460576964,12.0,3
10.271527666356087,-170.0,7
5.774541900715247,18.0,8
10.814303323725609,-223.0,5
1.9248473002387554,-3.0,3
4.1268741377911535,-8.0,4
13.550729575583416,876.0,8
11.010630021934533,246.0,5
14.7617572947378,-1605.0,8
2.633915793849788,4.0,4
15.925527617864448,2872.0,7
5.986445692252767,20.0,3
10.99430285661987,-244.0,7
8.580543471677103,73.0,3
8.120291225496807,-58.0,4
6.17793980968921,-22.0,2
6.513227909600108,26.0,8
5.883314629302378,19.0,6
11.325896847181495,-288.0,7
5.883314629302378,-19.0,5
14.829145036906038,-1660.0,8
12.833459225176705,612.0,6
8.713088841203504,78.0,3
6.800168828226681,30.0,3
5.774541900715247,-18.0,5
6.17793980968921,-22.0,8
12.52297608464448,524.0,8
14.006129264678313,-1100.0,7
20.1537048990394,-23786.0,7
10.616486378198003,202.0,4
17.05428696611512,5050.0,8
12.13684045966683,-432.0,5
12.492206019352993,-516.0,8
1.9248473002387554,-3.0,3
8.253748275582243,-62.0,4
2.633915793849788,4.0,3
1.9248473002387554,3.0,2
11.440602053271258,-305.0,6
21.303192581220216,42260.0,8
4.779052869148454,-11.0,5
8.317277706558334,64.0,5
4.1268741377911535,-8.0,4
8.837390834461338,-83.0,4
3.8496946004768713,-7.0,2
6.17793980968921,22.0,2
4.955777460576964,-12.0,6
16.254218196145622,-3385.0,5
11.002483100806556,-245.0,5
8.738575166420436,-79.0,3
1.9248473002387554,-3.0,3
12.996559762720278,-664.0,7
13.843314423144994,-1014.0,7
14.263395742978142,1251.0,8
13.050055015744435,-682.0,8
13.847255318770165,1016.0,5
6.17793980968921,-22.0,4
14.63176612485194,-1504.0,7
8.348300998860417,-65.0,4
8.253748275582243,-62.0,7
19.590913610438953,-17952.0,8
6.800168828226681,-30.0,5
14.136342549686333,1174.0,7
6.73220928585022,29.0,4
8.687273433321595,-77.0,6
4.584863339122376,-10.0,2
8.28576535697017,63.0,3
10.16273156798651,-161.0,6
13.762820499080412,-974.0,8
7.656336942666203,46.0,8
9.32670016516862,-106.0,7
18.06003360700466,-8350.0,8
4.1268741377911535,-8.0,2
7.109061467116194,35.0,5
3.525494348078233,6.0,2
10.944506038166965,238.0,7
5.117957954057237,-13.0,4
13.954560942893885,1072.0,5
4.1268741377911535,8.0,3
5.774541900715247,18.0,6
20.90656771473535,34658.0,7
11.136659871054256,-262.0,5
9.128479333716994,-96.0,6
11.447148844256338,-306.0,4
7.050988696156346,34.0,5
1.9248473002387554,3.0,3
8.713088841203504,-78.0,5
6.17793980968921,-22.0,2
16.055605483843838,3065.0,5
7.050988696156346,34.0,4
14.63176612485194,-1504.0,6
5.986445692252767,-20.0,2
12.648711501381515,-558.0,5
7.862881886598607,-51.0,6
15.554746854006758,-2386.0,8
7.425953302346791,-41.0,3
13.213296720085477,-740.0,6
8.496582195828777,70.0,6
6.513227909600108,-26.0,3
3.525494348078233,-6.0,2
8.378850189044405,66.0,4
3.8496946004768713,-7.0,6
6.4345439423145185,25.0,3
14.260195738199462,-1249.0,5
13.471557207460975,842.0,6
13.550729575583416,876.0,8
16.257170226716372,3390.0,8
17.478432178808607,-6243.0,7
8.014004885352639,-55.0,6
12.79718433196419,-601.0,6
5.659470075048787,17.0,4
7.474204484397849,-42.0,8
11.276684009226445,281.0,4
22.79471494832678,-89086.0,8
8.763740696080134,80.0,6
19.223862628113462,-14942.0,7
14.095032930425543,-1150.0,7
7.165492877844295,-36.0,3
13.186085315224958,-730.0,6
2.633915793849788,4.0,4
14.181818257581561,-1201.0,7
3.525494348078233,-6.0,3
7.521317687065102,43.0,3
20.391045270950652,26783.0,8
7.474204484397849,-42.0,4
17.61464449024183,6683.0,8
11.283788991761476,282.0,7
9.541225596569241,-118.0,5
6.929515813351728,-32.0,2
14.047516323594412,-1123.0,5
19.391573287230656,-16249.0,7
5.986445692252767,20.0,4
4.955777460576964,-12.0,4
9.994333233751057,-148.0,6
6.9911760407878445,-33.0,3
12.826912539413826,610.0,5
4.584863339122376,10.0,2
14.992194073752977,-1801.0,7
3.133598473944913,5.0,4
4.1268741377911535,-8.0,4
13.604787057508247,-900.0,6
10.787213769109965,-220.0,5
6.17793980968921,-22.0,5
12.564526506245567,-535.0,8
6.661853105282506,-28.0,8
3.525494348078233,-6.0,4
7.699389200953656,47.0,3
6.929515813351728,-32.0,2
7.220373301588997,37.0,3
8.885025638883377,85.0,7
18.789486176116725,12025.0,8
16.10140655957478,-3136.0,7
6.73220928585022,29.0,3
11.766629258604745,-359.0,6
7.273785836928269,38.0,4
17.51870944784329,-6370.0,7
9.95337235320251,-145.0,8
3.525494348078233,6.0,3
9.656499462314855,125.0,5
11.783273161427454,-362.0,6
9.32670016516862,-106.0,4
3.525494348078233,-6.0,2
19.996595210461173,21989.0,7
17.103961959180634,5177.0,8
4.584863339122376,10.0,4
2.633915793849788,-4.0,2
12.869087884629032,-623.0,4
8.253748275582243,-62.0,6
14.355563666956126,-1310.0,5
15.331506424544656,2134.0,7
4.1268741377911535,-8.0,7
14.176816163819215,1198.0,8
12.91980401062995,639.0,5
3.133598473944913,-5.0,2
20.44867681387679,27566.0,8
7.273785836928269,38.0,3
8.496582195828777,70.0,8
15.156290421555912,1955.0,6
20.217911621025515,24562.0,8
16.242366307529508,3365.0,6
7.699389200953656,-47.0,3
11.766629258604745,-359.0,5
9.16972667824471,98.0,5
3.133598473944913,5.0,5
13.862941703847545,1024.0,7
14.343312465736975,-1302.0,5
18.178604061720417,-8860.0,7
5.5373187666271555,-16.0,4
10.944506038166965,238.0,6
7.699389200953656,-47.0,3
15.072727307919891,-1875.0,8
9.558105738296874,-119.0,7
11.181946114594751,268.0,5
14.607685544838091,-1486.0,6
7.474204484397849,-42.0,6
6.800168828226681,-30.0,3
14.143145287171192,1178.0,8
7.109061467116194,-35.0,6
5.5373187666271555,16.0,4
10.986089015645057,-243.0,5
11.766629258604745,359.0,4
4.955777460576964,12.0,5
13.6312775755583,912.0,8
8.317277706558334,-64.0,4
13.169578969248168,724.0,4
12.441172435295474,503.0,8
14.1295165945549,1170.0,7
10.175116458213529,162.0,5
9.967119410579649,-146.0,8
12.032302421610588,-410.0,5
11.657873933957854,340.0,5
13.712921753119009,950.0,7
9.043340817314593,-92.0,4
2.633915793849788,-4.0,4
7.7415334005741885,48.0,5
11.066747731116713,253.0,7
13.731779975096243,-959.0,5
4.1268741377911535,-8.0,2
10.125109945873524,158.0,7
8.496582195828777,70.0,5
9.14920936067145,-97.0,7
9.688250161135548,127.0,3
2.633915793849788,4.0,6
10.407952992237915,182.0,5
17.06258655381454,-5071.0,8
2.633915793849788,-4.0,3
14.514004419516805,1418.0,7
8.908424121205423,-86.0,3
10.099629826658616,156.0,7
7.165492877844295,36.0,3
4.584863339122376,-10.0,2
20.25294217889692,-24996.0,8
3.525494348078233,-6.0,2
13.256079253007758,756.0,8
9.307739269733306,-105.0,3
5.883314629302378,19.0,7
16.63650853850472,4098.0,6
5.986445692252767,-20.0,2
7.7415334005741885,-48.0,5
15.787889998221095,2681.0,8
7.273785836928269,-38.0,4
9.88318279659215,-140.0,4
12.355879619378412,-482.0,5
11.400864775291597,299.0,5
15.235518669792956,2034.0,8
4.584863339122376,10.0,7
17.337423619024566,5818.0,8
10.407952992237915,-182.0,6
13.464418571700437,-839.0,6
17.43830787350936,6119.0,7
8.188133337264171,-60.0,4
13.670366859884535,930.0,7
12.978405243312931,658.0,6
16.073146610219723,3092.0,7
16.490768798463424,3810.0,8
6.661853105282506,28.0,6
19.11762350716634,-14169.0,8
10.876120809590944,-230.0,8
9.400795421834466,110.0,4
13.442848498395986,-830.0,6
11.972891384505523,398.0,5
11.622264057496904,-334.0,7
5.267831587699277,-14.0,2
13.710815376476894,-949.0,7
5.5373187666271555,-16.0,3
7.823245530429178,50.0,3
6.4345439423145185,25.0,3
10.59658473122097,200.0,7
15.581391720277486,2418.0,8
14.280904830427716,-1262.0,6
9.9115549211539,142.0,6
11.262397869746954,279.0,5
17.607749481978733,6660.0,8
7.050988696156346,-34.0,6
16.594090173910278,-4012.0,8
7.901747381548901,52.0,5
14.160051582754715,-1188.0,5
6.267196947889648,-23.0,4
9.688250161135548,127.0,7
4.369287583210244,-9.0,8
13.226764833308094,745.0,6
15.17563392672869,1974.0,8
4.584863339122376,-10.0,3
16.041855222118762,3044.0,8
16.7022771026599,-4235.0,8
7.425953302346791,41.0,4
14.611719163296659,-1489.0,8
7.220373301588997,-37.0,3
9.269269430617248,103.0,5
19.033884647728694,-13588.0,6
18.029623945819043,-8224.0,8
13.575687422572113,-887.0,4
10.352235623474936,177.0,5
6.513227909600108,-26.0,2
10.70367134281774,211.0,5
15.338056140867721,2141.0,8
10.876120809590944,230.0,7
15.20779544003013,-2006.0,7
7.376507734722595,40.0,3
6.588924585484386,-27.0,2
5.5373187666271555,16.0,2
20.337694649025927,26078.0,8
8.713088841203504,78.0,5
5.774541900715247,18.0,2
15.989264395364032,-2965.0,6
8.908424121205423,-86.0,4
9.043340817314593,92.0,7
11.136659871054256,-262.0,6
6.929515813351728,-32.0,2
8.378850189044405,66.0,6
12.196138464521095,-445.0,5
11.524082987568312,-318.0,6
9.400795421834466,110.0,4
16.806704649530108,4462.0,6
11.002483100806556,-245.0,4
5.407151661862814,-15.0,4
10.80531418138772,-222.0,3
5.267831587699277,14.0,3
16.877165488048327,-4622.0,7
11.911661315615378,386.0,6
12.52297608464448,-524.0,6
6.588924585484386,27.0,4
6.661853105282506,28.0,2
5.267831587699277,-14.0,4
10.616486378198003,202.0,5
7.050988696156346,-34.0,3
6.588924585484386,-27.0,2
3.8496946004768713,7.0,3
18.81871028999075,12202.0,6
15.587173266643177,2425.0,6
5.117957954057237,-13.0,3
12.468813762042148,510.0,5
8.580543471677103,73.0,3
12.075730447695175,-419.0,5
5.117957954057237,13.0,6
2.633915793849788,4.0,2
9.364090964429282,108.0,5
6.17793980968921,22.0,5
12.705252722366623,-574.0,4
8.467792796967258,-69.0,6
10.047674470974922,152.0,6
11.10588912289487,258.0,8
5.267831587699277,14.0,7
3.525494348078233,6.0,2
11.473123782979007,-310.0,7
1.9248473002387554,-3.0,3
10.731908356676792,214.0,8
6.4345439423145185,-25.0,4
3.133598473944913,-5.0,2
4.584863339122376,10.0,3
7.699389200953656,-47.0,8
5.117957954057237,-13.0,4
4.779052869148454,-11.0,2
9.541225596569241,-118.0,6
11.434033761186939,304.0,8
20.548032179143743,28970.0,8
9.364090964429282,-108.0,5
5.774541900715247,18.0,2
5.5373187666271555,-16.0,4
10.731908356676792,-214.0,8
17.97489354759998,-8002.0,6
2.633915793849788,4.0,5
9.88318279659215,140.0,7
12.823631142832713,-609.0,7
5.117957954057237,13.0,2
11.339738064324026,290.0,7
8.120291225496807,58.0,4
10.19965849100124,-164.0,5
7.050988696156346,-34.0,3
7.376507734722595,-40.0,5
13.58244040051387,-890.0,7
14.396366035365016,-1337.0,7
5.883314629302378,-19.0,3
13.39899764699849,-812.0,5
6.588924585484386,-27.0,2
13.394065447010194,-810.0,6
2.633915793849788,4.0,3
8.607764856227995,-74.0,5
5.883314629302378,-19.0,5
12.705252722366623,-574.0,4
5.267831587699277,-14.0,2
15.564780323373178,2398.0,7
15.323994675313624,-2126.0,7
14.777891431272318,1618.0,6
13.518507849691309,862.0,8
9.400795421834466,-110.0,4
13.56664783607766,883.0,6
11.826991401912668,370.0,8
6.929515813351728,-32.0,3
16.240582450993614,-3362.0,6
19.538769129487214,-17490.0,8
10.187425121666106,163.0,6
23.503837486104953,-126997.0,8
10.750513947049068,216.0,7
6.800168828226681,30.0,6
13.050055015744435,-682.0,7
14.469795801002993,-1387.0,7
12.06135896346969,-416.0,7
6.588924585484386,-27.0,3
13.39899764699849,-812.0,6
9.591444474505064,-121.0,6
7.862881886598607,51.0,3
3.525494348078233,6.0,5
8.837390834461338,83.0,5
7.699389200953656,47.0,4
17.390678697577993,-5975.0,7
2.633915793849788,-4.0,3
8.908424121205423,86.0,6
8.317277706558334,-64.0,3
13.169578969248168,-724.0,8
8.188133337264171,60.0,5
3.133598473944913,5.0,4
8.580543471677103,-73.0,6
19.376500322271095,16127.0,7
9.558105738296874,119.0,5
12.182609526776165,442.0,7
16.011401134806235,2998.0,8
19.340839832079336,15842.0,8
12.534393895779289,-527.0,7
18.530035848605515,10562.0,7
5.774541900715247,18.0,3
5.117957954057237,13.0,6
2.633915793849788,-4.0,3
4.1268741377911535,8.0,3
8.954415314453843,-88.0,8
9.994333233751057,148.0,8
5.774541900715247,18.0,5
6.661853105282506,28.0,3
10.047674470974922,152.0,6
9.418898058372525,111.0,4
12.313948993805294,-472.0,6
8.221210021623508,-61.0,4
13.438023391543197,-828.0,6
10.36350397425253,178.0,5
7.050988696156346,34.0,4
7.376507734722595,40.0,7
13.038290225051686,-678.0,7
6.17793980968921,22.0,2
4.1268741377911535,8.0,3
6.800168828226681,30.0,5
5.267831587699277,-14.0,2
10.944506038166965,238.0,7
14.686851621514739,1546.0,7
16.83474561459093,-4525.0,7
17.292930992466786,5690.0,7
14.702315628921824,1558.0,6
11.715849982236387,350.0,6
11.549083801430482,322.0,4
4.1268741377911535,8.0,2
8.607764856227995,74.0,4
5.5373187666271555,-16.0,3
10.944506038166965,238.0,6
18.85332138290866,-12415.0,8
7.050988696156346,34.0,3
1.9248473002387554,-3.0,3
11.657873933957854,-340.0,8
10.876120809590944,-230.0,7
13.950826108032159,1070.0,7
17.750853800559945,7154.0,7
15.08654613232907,-1888.0,6
16.929271792488095,4744.0,7
9.32670016516862,-106.0,3
3.133598473944913,-5.0,2
4.584863339122376,10.0,2
5.117957954057237,-13.0,5
19.91973576747765,-21160.0,7
6.513227909600108,26.0,4
6.17793980968921,22.0,3
14.327892170551188,-1292.0,8
16.595086934582984,-4014.0,8
