rank,eigenvalue
841,11064.81640625
842,11083.951171875
843,11103.0810546875
844,11122.2021484375
845,11141.3173828125
846,11160.4189453125
847,11179.515625
848,11198.6064453125
849,11217.6875
850,11236.759765625
851,11255.8212890625
852,11274.876953125
853,11293.9228515625
854,11312.962890625
855,11331.9921875
856,11351.0107421875
857,11370.0244140625
858,11389.02734375
859,11408.017578125
860,11427.0048828125
861,11445.9775390625
862,11464.943359375
863,11483.8984375
864,11502.8466796875
865,11521.783203125
866,11540.7099609375
867,11559.62890625
868,11578.5361328125
869,11597.43359375
870,11616.322265625
871,11635.2001953125
872,11654.068359375
873,11672.9208984375
874,11691.7705078125
875,11710.607421875
876,11729.4326171875
877,11748.2490234375
878,11767.052734375
879,11785.8466796875
880,11804.62890625
881,11823.3994140625
882,11842.162109375
883,11860.9150390625
884,11879.650390625
885,11898.3759765625
886,11917.0966796875
887,11935.80078125
888,11954.49609375
889,11973.177734375
890,11991.845703125
891,12010.5029296875
892,12029.1513671875
893,12047.78515625
894,12066.41015625
895,12085.01953125
896,12103.6162109375
897,12122.2041015625
898,12140.77734375
899,12159.3388671875
900,12177.888671875
901,12196.421875
902,12214.9501953125
903,12233.458984375
904,12251.9580078125
905,12270.4443359375
906,12288.9150390625
907,12307.3759765625
908,12325.8232421875
909,12344.2548828125
910,12362.673828125
911,12381.080078125
912,12399.4765625
913,12417.8525390625
914,12436.220703125
915,12454.572265625
916,12472.9091796875
917,12491.2353515625
918,12509.5458984375
919,12527.841796875
920,12546.125
921,12564.3955078125
922,12582.646484375
923,12600.8876953125
924,12619.1142578125
925,12637.3232421875
926,12655.51953125
927,12673.701171875
928,12691.869140625
929,12710.01953125
930,12728.1572265625
931,12746.279296875
932,12764.388671875
933,12782.4794921875
934,12800.5576171875
935,12818.6201171875
936,12836.666015625
937,12854.6962890625
938,12872.7119140625
939,12890.7119140625
940,12908.6953125
941,12926.6640625
942,12944.6162109375
943,12962.5517578125
944,12980.4716796875
945,12998.3779296875
946,13016.265625
947,13034.138671875
948,13051.9931640625
949,13069.83203125
950,13087.65625
951,13105.4619140625
952,13123.2529296875
953,13141.0244140625
954,13158.779296875
955,13176.5224609375
956,13194.244140625
957,13211.951171875
958,13229.63671875
959,13247.310546875
960,13264.9638671875
961,13282.5986328125
962,13300.2197265625
963,13317.8203125
964,13335.4052734375
965,13352.9716796875
966,13370.51953125
967,13388.05078125
968,13405.5654296875
969,13423.0625
970,13440.5380859375
971,13458.0
972,13475.4375
973,13492.8623046875
974,13510.2666015625
975,13527.650390625
976,13545.021484375
977,13562.37109375
978,13579.69921875
979,13597.013671875
980,13614.3037109375
981,13631.578125
982,13648.8359375
983,13666.068359375
984,13683.2880859375
985,13700.484375
986,13717.6640625
987,13734.8251953125
988,13751.96484375
989,13769.083984375
990,13786.1884765625
991,13803.2666015625
992,13820.3291015625
993,13837.3720703125
