step,loss,spectral_loss,spacing_loss,smoothness_loss,curvature_loss,tv_loss,amplitude_loss,frequency_loss,spectral_scale,spectral_shift,calibration_reg,raw_eig_min,raw_eig_max,scaled_eig_min,scaled_eig_max,prime_loss
3925,0.4784964919090271,0.04091402143239975,0.8118479251861572,0.031725458800792694,4.829625322599895e-05,0.1401645690202713,30.638010025024414,2.145334065062343e-06,1.000569224357605,0.4560896158218384,2.1131070752744563e-05,-7.438350200653076,51.09932327270508,-6.9864349365234375,51.58456039428711,0.0
3926,0.4784693419933319,0.040910400450229645,0.8117938041687012,0.031729329377412796,4.8301779315806925e-05,0.1401747763156891,30.6414737701416,2.1415298760985024e-06,1.0005590915679932,0.45598575472831726,2.111418143613264e-05,-7.438784599304199,51.09926223754883,-6.986854076385498,51.583919525146484,0.0
3927,0.47855713963508606,0.04090872406959534,0.8119652271270752,0.03173314034938812,4.8307047109119594e-05,0.1401841938495636,30.645130157470703,2.1456455669977004e-06,1.0005072355270386,0.4559239447116852,2.104945815517567e-05,-7.438671588897705,51.09900665283203,-6.986459255218506,51.58091354370117,0.0
3928,0.47848403453826904,0.04090576991438866,0.8118166327476501,0.03173760324716568,4.831375918001868e-05,0.14019417762756348,30.649171829223633,2.15364025279996e-06,1.000604510307312,0.45581838488578796,2.1151874534552917e-05,-7.440057277679443,51.09938049316406,-6.988630771636963,51.58619689941406,0.0
3929,0.47843489050865173,0.04090229049324989,0.8117164969444275,0.03174247965216637,4.83214134874288e-05,0.1402052789926529,30.65346336364746,2.199052232754184e-06,1.0007373094558716,0.4557550549507141,2.132026565959677e-05,-7.442344665527344,51.099185943603516,-6.992013931274414,51.592681884765625,0.0
3930,0.4783940017223358,0.04090026021003723,0.8116296529769897,0.03174764662981033,4.832968261325732e-05,0.1402168571949005,30.657934188842773,2.2616741262027062e-06,1.0008002519607544,0.4556889235973358,2.141115692211315e-05,-7.441927909851074,51.099674224853516,-6.992127895355225,51.59632110595703,0.0
3931,0.4784626364707947,0.04089878499507904,0.8117624521255493,0.03175102919340134,4.8334313760278746e-05,0.1402249038219452,30.661548614501953,2.337883870495716e-06,1.000795602798462,0.4556610882282257,2.1397720047389157e-05,-7.441921710968018,51.099853515625,-6.992153644561768,51.59619903564453,0.0
3932,0.47844743728637695,0.04089784994721413,0.8117268085479736,0.03175434097647667,4.8338606575271115e-05,0.14023269712924957,30.665061950683594,2.4300754830619553e-06,1.0008677244186401,0.4556269347667694,2.1514993932214566e-05,-7.4435296058654785,51.099639892578125,-6.994327068328857,51.59964370727539,0.0
3933,0.47852981090545654,0.040894895792007446,0.8118916153907776,0.03175628185272217,4.834002174902707e-05,0.14023783802986145,30.66794204711914,2.529098765080562e-06,1.0010948181152344,0.4555462598800659,2.1956904674880207e-05,-7.443570137023926,51.099708557128906,-6.996092319488525,51.61128234863281,0.0
3934,0.4785723388195038,0.040893297642469406,0.8119753003120422,0.031756725162267685,4.8337944463128224e-05,0.14023984968662262,30.67021369934082,2.5951337647711625e-06,1.0013070106506348,0.45548495650291443,2.2458285457105376e-05,-7.444427013397217,51.09934997558594,-6.998610496520996,51.62168502807617,0.0
3935,0.4785360097885132,0.040892548859119415,0.8118997812271118,0.03175690397620201,4.83351104776375e-05,0.14024142920970917,30.6723690032959,2.6042885110655334e-06,1.001581072807312,0.45542067289352417,2.3242499082698487e-05,-7.44388484954834,51.09943389892578,-7.000169277191162,51.635711669921875,0.0
3936,0.4784567356109619,0.04089135304093361,0.8117396235466003,0.0317569263279438,4.833215643884614e-05,0.14024296402931213,30.67436408996582,2.5977540190069703e-06,1.0017982721328735,0.4553128778934479,2.396877607679926e-05,-7.444024085998535,51.09982681274414,-7.001989841461182,51.64714050292969,0.0
3937,0.47851336002349854,0.04089042544364929,0.8118510246276855,0.03175678849220276,4.8329126002499834e-05,0.1402444839477539,30.67621421813965,2.5822678253462072e-06,1.0019015073776245,0.4552067816257477,2.4339846277143806e-05,-7.44385290145874,51.0993537902832,-7.002694606781006,51.651832580566406,0.0
3938,0.4785368740558624,0.04088651016354561,0.8119012713432312,0.03175762668251991,4.832884587813169e-05,0.14024752378463745,30.678476333618164,2.5506778911221772e-06,1.001802682876587,0.45512261986732483,2.3965136279002763e-05,-7.443268775939941,51.09943771362305,-7.001479625701904,51.64676284790039,0.0
3939,0.47853127121925354,0.04088640213012695,0.8118848204612732,0.031759023666381836,4.832957711187191e-05,0.1402510553598404,30.681184768676758,2.5166943942167563e-06,1.0017588138580322,0.45503780245780945,2.380165460635908e-05,-7.443058490753174,51.09972381591797,-7.0010271072387695,51.64472198486328,0.0
3940,0.47843366861343384,0.04088455066084862,0.8116868734359741,0.03176109492778778,4.833147977478802e-05,0.1402553915977478,30.684391021728516,2.4772343749646097e-06,1.001538872718811,0.45491155982017517,2.3070429961080663e-05,-7.443639755249023,51.0997428894043,-7.000056743621826,51.63341522216797,0.0
3941,0.47844764590263367,0.040881212800741196,0.811714231967926,0.031763527542352676,4.8333789891330525e-05,0.14026011526584625,30.68795394897461,2.471170546414214e-06,1.0011776685714722,0.4548501968383789,2.2079722839407623e-05,-7.445797443389893,51.09982681274414,-6.999654293060303,51.61491394042969,0.0
3942,0.4783700108528137,0.04088079556822777,0.8115519285202026,0.031766295433044434,4.8336441977880895e-05,0.14026522636413574,30.69183921813965,2.478886244716705e-06,1.0008537769317627,0.4548063576221466,2.1417183234007098e-05,-7.448734283447266,51.09958267211914,-7.000243663787842,51.598060607910156,0.0
3943,0.4784284234046936,0.04088115692138672,0.8116601705551147,0.03176899626851082,4.833910861634649e-05,0.14027039706707,30.695749282836914,2.525001491449075e-06,1.000588297843933,0.4547170102596283,2.1030773496022448e-05,-7.450064182281494,51.099491119384766,-6.999640941619873,51.58435821533203,0.0
3944,0.4784115254878998,0.04087681695818901,0.8116276264190674,0.03177189826965332,4.834210267290473e-05,0.14027675986289978,30.69938087463379,2.5631040898588253e-06,1.0003042221069336,0.45466846227645874,2.07692773983581e-05,-7.450555801391602,51.09998321533203,-6.998105049133301,51.57024383544922,0.0
3945,0.47842520475387573,0.04087622091174126,0.8116487860679626,0.03177542984485626,4.834645369555801e-05,0.14028531312942505,30.70301628112793,2.6170800992986187e-06,1.0000709295272827,0.4545340836048126,2.067737113975454e-05,-7.450471878051758,51.09983444213867,-6.996331691741943,51.558128356933594,0.0
3946,0.47838830947875977,0.040872227400541306,0.8115755319595337,0.03177953138947487,4.835203071706928e-05,0.14029577374458313,30.70665168762207,2.6987622732121963e-06,1.0000839233398438,0.45436331629753113,2.066716660920065e-05,-7.451784610748291,51.09956359863281,-6.997876167297363,51.55838394165039,0.0
3947,0.4783703684806824,0.04087037220597267,0.8115360736846924,0.03178347274661064,4.8357094783568755e-05,0.1403072476387024,30.710161209106445,2.790203552649473e-06,1.000089168548584,0.45424148440361023,2.065255284833256e-05,-7.451172351837158,51.09980773925781,-6.997473239898682,51.5587272644043,0.0
3948,0.4783214032649994,0.04086853191256523,0.8114346265792847,0.03178775683045387,4.836243169847876e-05,0.14031925797462463,30.713672637939453,2.8771746656275354e-06,1.0002692937850952,0.45402100682258606,2.070603113679681e-05,-7.451237678527832,51.09968948364258,-6.999002933502197,51.567691802978516,0.0
3949,0.47843220829963684,0.040865179151296616,0.8116559386253357,0.03179232031106949,4.83684561913833e-05,0.14033205807209015,30.717052459716797,2.936037390099955e-06,1.00045645236969,0.45385444164276123,2.082176251860801e-05,-7.451354503631592,51.09941482543945,-7.000734806060791,51.576759338378906,0.0
3950,0.4785333573818207,0.04086343199014664,0.8118547797203064,0.03179642930626869,4.8374251491623e-05,0.14034314453601837,30.72043800354004,2.953436023744871e-06,1.0006814002990723,0.45365482568740845,2.1062372979940847e-05,-7.45010232925415,51.09995651245117,-7.00132417678833,51.58863067626953,0.0
3951,0.4784764051437378,0.0408594124019146,0.8117420673370361,0.03180008381605148,4.837980304728262e-05,0.1403525471687317,30.723817825317383,2.958666527774767e-06,1.0008317232131958,0.45350706577301025,2.1271456716931425e-05,-7.44898796081543,51.10001754760742,-7.001528739929199,51.59617233276367,0.0
3952,0.47844237089157104,0.04085782915353775,0.8116697072982788,0.03180360049009323,4.838524546357803e-05,0.14036038517951965,30.7274169921875,2.9316142899915576e-06,1.0009949207305908,0.45332440733909607,2.155574838980101e-05,-7.449062824249268,51.100242614746094,-7.00296688079834,51.604591369628906,0.0
3953,0.4783954322338104,0.040854550898075104,0.8115745186805725,0.0318073108792305,4.839095345232636e-05,0.14036805927753448,30.73130226135254,2.8953418222954497e-06,1.0011570453643799,0.453151136636734,2.188750841014553e-05,-7.450077056884766,51.099735260009766,-7.005373001098633,51.6121826171875,0.0
3954,0.47829461097717285,0.04085390269756317,0.8113662004470825,0.031810157001018524,4.83943113067653e-05,0.14037340879440308,30.735193252563477,2.876403414120432e-06,1.0013059377670288,0.4530271589756012,2.2237843950279057e-05,-7.451746463775635,51.09995651245117,-7.008326530456543,51.619842529296875,0.0
3955,0.47833535075187683,0.04085220769047737,0.8114427328109741,0.03181355446577072,4.8398374929092824e-05,0.14038072526454926,30.739307403564453,2.850417331501376e-06,1.0014314651489258,0.45288631319999695,2.2569522116100416e-05,-7.453869819641113,51.09983444213867,-7.011512756347656,51.626007080078125,0.0
3956,0.4783545434474945,0.040848005563020706,0.8114815354347229,0.031816866248846054,4.8402100219391286e-05,0.1403893530368805,30.743249893188477,2.852161514965701e-06,1.0015263557434082,0.45279157161712646,2.2836811695015058e-05,-7.454090595245361,51.0999641418457,-7.012582302093506,51.63084411621094,0.0
3957,0.478372186422348,0.04084666073322296,0.8115109801292419,0.03182104974985123,4.8407317081000656e-05,0.1403999626636505,30.747411727905273,2.868894171115244e-06,1.0014488697052002,0.4526974856853485,2.2598207578994334e-05,-7.456502914428711,51.09977340698242,-7.014514923095703,51.62660217285156,0.0
3958,0.478360652923584,0.040843334048986435,0.8114864826202393,0.03182556480169296,4.8413334297947586e-05,0.1404120773077011,30.751352310180664,2.9367467959673377e-06,1.0013138055801392,0.45256319642066956,2.221732029283885e-05,-7.457557678222656,51.099796295166016,-7.014657974243164,51.61962890625,0.0
3959,0.4782697558403015,0.0408407486975193,0.8113027811050415,0.03182937949895859,4.841788177145645e-05,0.1404232531785965,30.754810333251953,3.0219594009395223e-06,1.0012288093566895,0.4524335265159607,2.1989462766214274e-05,-7.457168102264404,51.09974670410156,-7.013768196105957,51.61510467529297,0.0
3960,0.478281706571579,0.04084007441997528,0.8113198280334473,0.0318344347178936,4.842508496949449e-05,0.14043593406677246,30.758773803710938,3.146405106235761e-06,1.0011955499649048,0.4523080289363861,2.18972400034545e-05,-7.457862854003906,51.10016632080078,-7.014345645904541,51.61369323730469,0.0
3961,0.47823143005371094,0.040833815932273865,0.8112235069274902,0.03183998167514801,4.8433663323521614e-05,0.14044952392578125,30.762765884399414,3.267656438765698e-06,1.0012112855911255,0.4521454870700836,2.1923693566350266e-05,-7.458615303039551,51.100303649902344,-7.015341758728027,51.61450958251953,0.0
3962,0.47822120785713196,0.04083097353577614,0.811201274394989,0.03184433653950691,4.84395059174858e-05,0.14045996963977814,30.766456604003906,3.3968506158998935e-06,1.0011783838272095,0.4520517587661743,2.1830508558196016e-05,-7.458128929138184,51.09994125366211,-7.014771938323975,51.612300872802734,0.0
3963,0.4783915877342224,0.04082878679037094,0.8115407228469849,0.031846366822719574,4.8440368118463084e-05,0.14046607911586761,30.76923942565918,3.539205636116094e-06,1.0010582208633423,0.4519791007041931,2.155372749257367e-05,-7.4572553634643555,51.10001754760742,-7.013095378875732,51.606143951416016,0.0
3964,0.4783381223678589,0.04082612693309784,0.8114347457885742,0.03184647858142853,4.843659917241894e-05,0.14046771824359894,30.7713623046875,3.6372748581925407e-06,1.0009604692459106,0.4519049823284149,2.135012618964538e-05,-7.459103107452393,51.09980010986328,-7.014287948608398,51.600860595703125,0.0
3965,0.4783235788345337,0.04082690551877022,0.8114010691642761,0.03184512257575989,4.8429872549604625e-05,0.14046718180179596,30.772960662841797,3.706049483298557e-06,1.0009820461273193,0.45174792408943176,2.1385279978858307e-05,-7.458745956420898,51.099674224853516,-7.014165878295898,51.60176086425781,0.0
3966,0.47833386063575745,0.04082387313246727,0.8114229440689087,0.03184516727924347,4.8425994464196265e-05,0.140469029545784,30.775310516357422,3.7476131637959043e-06,1.0008803606033325,0.45157745480537415,2.1181971533223987e-05,-7.460325717926025,51.099609375,-7.015145778656006,51.596343994140625,0.0
3967,0.47822079062461853,0.04082321748137474,0.8111937642097473,0.03184523433446884,4.842284397454932e-05,0.14047156274318695,30.77747344970703,3.775393452087883e-06,1.0006753206253052,0.4514153301715851,2.0847968698944896e-05,-7.459756851196289,51.09989547729492,-7.013216972351074,51.58597946166992,0.0
3968,0.4782283306121826,0.04081926494836807,0.8112110495567322,0.03184704855084419,4.842408816330135e-05,0.14047744870185852,30.780296325683594,3.7942281778668985e-06,1.00053071975708,0.45121991634368896,2.065909211523831e-05,-7.460257530212402,51.10018539428711,-7.012801170349121,51.57872009277344,0.0
3969,0.47821688652038574,0.04082022234797478,0.811180591583252,0.03184858709573746,4.842450289288536e-05,0.140483096241951,30.78304672241211,3.7801578400831204e-06,1.0003138780593872,0.45109668374061584,2.0458430299186148e-05,-7.459255695343018,51.10005569458008,-7.010376930236816,51.567317962646484,0.0
3970,0.47818365693092346,0.040817417204380035,0.811113178730011,0.0318513922393322,4.842768976232037e-05,0.1404898464679718,30.786287307739258,3.730634034582181e-06,1.0001404285430908,0.45093631744384766,2.036853948084172e-05,-7.461549758911133,51.09954833984375,-7.011500835418701,51.55781936645508,0.0
3971,0.4781971871852875,0.04081493243575096,0.8111391067504883,0.031853530555963516,4.842900307266973e-05,0.1404958814382553,30.78928565979004,3.716937271747156e-06,0.9999734163284302,0.45074254274368286,2.033506279985886e-05,-7.462233066558838,51.10010528564453,-7.011098384857178,51.5496826171875,0.0
3972,0.47823551297187805,0.04081344977021217,0.8112134337425232,0.03185480460524559,4.8428595619043335e-05,0.1405012458562851,30.791887283325195,3.7248209991957992e-06,0.9999626278877258,0.45053914189338684,2.0318280803621747e-05,-7.463119029998779,51.09975051879883,-7.012097358703613,51.548580169677734,0.0
3973,0.47817814350128174,0.04081199690699577,0.8110954761505127,0.03185686841607094,4.8429898015456274e-05,0.14050830900669098,30.79491424560547,3.7750628507637884e-06,0.9999099969863892,0.450327068567276,2.030665382335428e-05,-7.463111877441406,51.09999465942383,-7.011900901794434,51.54593276977539,0.0
3974,0.47823500633239746,0.04081076756119728,0.8112062811851501,0.03185809776186943,4.842942507821135e-05,0.14051461219787598,30.797544479370117,3.859167463815538e-06,0.9999611377716064,0.4501480460166931,2.0280955141060986e-05,-7.464303016662598,51.09978103637695,-7.013686180114746,51.54812240600586,0.0
3975,0.47820624709129333,0.04080776870250702,0.8111479878425598,0.03186105564236641,4.8433110350742936e-05,0.14052359759807587,30.80083656311035,3.92716538044624e-06,1.0001016855239868,0.4499375522136688,2.0273664631531574e-05,-7.464236736297607,51.100074768066406,-7.014847755432129,51.555419921875,0.0
3976,0.4782054126262665,0.04080633074045181,0.8111414313316345,0.03186529874801636,4.8439709644299e-05,0.14053450524806976,30.804630279541016,4.028159764857264e-06,1.000220537185669,0.44973957538604736,2.0293005945859477e-05,-7.463343143463135,51.09996032714844,-7.01505184173584,51.56116485595703,0.0
3977,0.4781733453273773,0.04080156981945038,0.8110796809196472,0.031869109719991684,4.844533759751357e-05,0.14054429531097412,30.80814552307129,4.140849341638386e-06,1.0004022121429443,0.4495733380317688,2.0388277334859595e-05,-7.464029312133789,51.099815368652344,-7.017292022705078,51.57011032104492,0.0
3978,0.47827816009521484,0.0408000573515892,0.8112836480140686,0.03187445551156998,4.845435978495516e-05,0.14055600762367249,30.812355041503906,4.227408680890221e-06,1.0005807876586914,0.4494152367115021,2.054873766610399e-05,-7.4641008377075195,51.100284576416016,-7.018862247467041,51.57953643798828,0.0
3979,0.47818267345428467,0.04079774022102356,0.811089038848877,0.031879495829343796,4.846279261983e-05,0.1405668705701828,30.816375732421875,4.274907041690312e-06,1.000834584236145,0.4492236077785492,2.0893356122542173e-05,-7.464265823364258,51.100215911865234,-7.021080017089844,51.592281341552734,0.0
3980,0.4781482517719269,0.040795162320137024,0.8110173940658569,0.031884390860795975,4.8471025365870446e-05,0.1405772864818573,30.820249557495117,4.315749265515478e-06,1.0010448694229126,0.44910407066345215,2.1270796423777938e-05,-7.465712070465088,51.10040283203125,-7.024289131164551,51.60301971435547,0.0
3981,0.4781807065010071,0.04079318046569824,0.811079204082489,0.03188814967870712,4.8476729716639966e-05,0.14058496057987213,30.823711395263672,4.3133572944498155e-06,1.0012916326522827,0.44902896881103516,2.1835610823472962e-05,-7.467911720275879,51.100128173828125,-7.028453826904297,51.615234375,0.0
3982,0.4782252609729767,0.040792182087898254,0.8111646771430969,0.031889934092760086,4.84781339764595e-05,0.1405896544456482,30.826473236083984,4.356156296125846e-06,1.0015064477920532,0.4489325284957886,2.242867230961565e-05,-7.4685139656066895,51.10038757324219,-7.030735969543457,51.62639617919922,0.0
3983,0.4782091975212097,0.04078846797347069,0.8111340403556824,0.03189152851700783,4.847898890147917e-05,0.14059403538703918,30.829408645629883,4.412190264702076e-06,1.0015376806259155,0.4488373100757599,2.2514872398460284e-05,-7.470313549041748,51.100162506103516,-7.032867908477783,51.62767028808594,0.0
3984,0.4782855212688446,0.04078717529773712,0.8112830519676208,0.03189292922616005,4.8479396355105564e-05,0.1405980885028839,30.83248519897461,4.495446319197072e-06,1.001493215560913,0.44868192076683044,2.2371861632564105e-05,-7.469949245452881,51.09994125366211,-7.032266139984131,51.62508010864258,0.0
3985,0.4782322943210602,0.040785182267427444,0.8111739158630371,0.03189430385828018,4.84797747049015e-05,0.1406019777059555,30.835765838623047,4.55852796221734e-06,1.001338243484497,0.4484928250312805,2.1920046492596157e-05,-7.470141410827637,51.100223541259766,-7.031456470489502,51.61729049682617,0.0
3986,0.478206992149353,0.04078410565853119,0.8111183643341064,0.031896091997623444,4.848042954108678e-05,0.14060574769973755,30.839275360107422,4.63185460830573e-06,1.0011876821517944,0.4482734203338623,2.152349588868674e-05,-7.470466136932373,51.10033416748047,-7.030845642089844,51.609519958496094,0.0
3987,0.47824180126190186,0.040784165263175964,0.8111816048622131,0.03189750015735626,4.8479982069693506e-05,0.14060859382152557,30.842424392700195,4.687803993874695e-06,1.0010987520217896,0.4480471611022949,2.1300837033777498e-05,-7.469496726989746,51.10053634643555,-7.029430389404297,51.604957580566406,0.0
3988,0.47814908623695374,0.04078184440732002,0.8109948039054871,0.0318988636136055,4.847935997531749e-05,0.14061100780963898,30.845375061035156,4.711855126515729e-06,1.001025915145874,0.4478556513786316,2.1126048523001373e-05,-7.472031593322754,51.10054016113281,-7.031650066375732,51.60101318359375,0.0
3989,0.4781654477119446,0.04077914357185364,0.8110273480415344,0.031900208443403244,4.8478621465619653e-05,0.14061306416988373,30.848148345947266,4.693056780524785e-06,1.0009733438491821,0.44773638248443604,2.1003943402320147e-05,-7.472799777984619,51.10062026977539,-7.032217979431152,51.59821701049805,0.0
3990,0.4781249761581421,0.04077819362282753,0.8109413981437683,0.031903158873319626,4.848197568207979e-05,0.1406184434890747,30.851526260375977,4.659274964069482e-06,1.0009890794754028,0.4476207494735718,2.1024097804911435e-05,-7.4724555015563965,51.10045623779297,-7.032110214233398,51.598731994628906,0.0
3991,0.4781748652458191,0.04077582433819771,0.8110379576683044,0.03190762549638748,4.8489175242139027e-05,0.14062704145908356,30.855459213256836,4.613389137375634e-06,1.0009729862213135,0.44759029150009155,2.098221557389479e-05,-7.474513053894043,51.100555419921875,-7.034164905548096,51.597896575927734,0.0
3992,0.4782025218009949,0.04077254608273506,0.8110920786857605,0.031912025064229965,4.8496633098693565e-05,0.14063645899295807,30.859201431274414,4.555076884571463e-06,1.0010216236114502,0.4475955069065094,2.1076355551485904e-05,-7.474442958831787,51.10050964355469,-7.034488677978516,51.600303649902344,0.0
3993,0.47814035415649414,0.04076949134469032,0.8109674453735352,0.03191470354795456,4.85003438370768e-05,0.1406431794166565,30.862346649169922,4.511007318797056e-06,1.001078724861145,0.447489857673645,2.119656710419804e-05,-7.474515914916992,51.100341796875,-7.034983158111572,51.603057861328125,0.0
3994,0.4781496226787567,0.040769223123788834,0.8109811544418335,0.03191595524549484,4.850095137953758e-05,0.14064782857894897,30.864999771118164,4.459573119675042e-06,1.0010929107666016,0.44740694761276245,2.1217865651124157e-05,-7.475113868713379,51.10062026977539,-7.035793781280518,51.60395812988281,0.0
3995,0.478123277425766,0.04076540097594261,0.8109303116798401,0.031917065382003784,4.8501111450605094e-05,0.14065216481685638,30.867834091186523,4.438104951987043e-06,1.00115966796875,0.4473445415496826,2.1360567188821733e-05,-7.4753313064575195,51.1004753112793,-7.036593437194824,51.60714340209961,0.0
3996,0.47806859016418457,0.04076514393091202,0.8108149766921997,0.031918965280056,4.850288314628415e-05,0.14065828919410706,30.871057510375977,4.4634730329562444e-06,1.0012223720550537,0.4472801387310028,2.1504083633772098e-05,-7.474088668823242,51.100791931152344,-7.035880088806152,51.61060333251953,0.0
3997,0.47807610034942627,0.04076160490512848,0.8108311891555786,0.03192061558365822,4.850426921620965e-05,0.140664204955101,30.873952865600586,4.518240075412905e-06,1.0012767314910889,0.4472344219684601,2.1633915821439587e-05,-7.4731035232543945,51.10078811645508,-7.035364627838135,51.613311767578125,0.0
3998,0.47810643911361694,0.040761567652225494,0.8108861446380615,0.031922440975904465,4.85061427752953e-05,0.14067009091377258,30.876811981201172,4.5488181967812125e-06,1.0012269020080566,0.44718506932258606,2.150530599465128e-05,-7.472855091094971,51.100738525390625,-7.034789085388184,51.61066818237305,0.0
3999,0.47810444235801697,0.04075796157121658,0.8108819723129272,0.03192597255110741,4.8511705244891346e-05,0.140678271651268,30.880416870117188,4.556762633001199e-06,1.0010870695114136,0.4471324384212494,2.1177886083023623e-05,-7.473000526428223,51.10078811645508,-7.033939361572266,51.60352325439453,0.0
4000,0.47812139987945557,0.04075537249445915,0.8109140396118164,0.03192935138940811,4.8516758397454396e-05,0.1406860202550888,30.883882522583008,4.598954546963796e-06,1.0007851123809814,0.4470359683036804,2.0608658815035596e-05,-7.473001480102539,51.100582122802734,-7.031735897064209,51.587833404541016,0.0
4001,0.47808557748794556,0.04075445234775543,0.8108359575271606,0.031934015452861786,4.8524478188483045e-05,0.14069537818431854,30.88793182373047,4.6485547500196844e-06,1.000498652458191,0.44690006971359253,2.023264460149221e-05,-7.474460601806641,51.10042953491211,-7.03115177154541,51.57294845581055,0.0
4002,0.4781038165092468,0.040751904249191284,0.8108686208724976,0.03193904459476471,4.853233622270636e-05,0.14070551097393036,30.89227867126465,4.691060894401744e-06,1.0002022981643677,0.44679003953933716,2.001288339670282e-05,-7.473629474639893,51.1010627746582,-7.0282416343688965,51.55830001831055,0.0
4003,0.47801148891448975,0.04075000435113907,0.8106790781021118,0.031943678855895996,4.8539026465732604e-05,0.14071540534496307,30.896520614624023,4.716227977041854e-06,0.9999660849571228,0.44676467776298523,1.996328319364693e-05,-7.4768524169921875,51.100616455078125,-7.029808521270752,51.54567337036133,0.0
4004,0.4780535101890564,0.04074522480368614,0.8107628226280212,0.03194928914308548,4.854748476645909e-05,0.14072684943675995,30.90133285522461,4.736621576739708e-06,0.9998944401741028,0.446733683347702,1.9971012079622597e-05,-7.479212760925293,51.10049819946289,-7.03165864944458,51.5418701171875,0.0
4005,0.4780484437942505,0.040746115148067474,0.8107429146766663,0.03195304423570633,4.855230508837849e-05,0.1407347023487091,30.905250549316406,4.770811301568756e-06,0.9996999502182007,0.4467385411262512,2.0047154976055026e-05,-7.480958461761475,51.10032272338867,-7.031980514526367,51.5317268371582,0.0
4006,0.4780096113681793,0.04074300453066826,0.8106651902198792,0.031955182552337646,4.8553887609159574e-05,0.14073944091796875,30.908361434936523,4.830234047403792e-06,0.9996402859687805,0.4467756748199463,2.0086972654098645e-05,-7.480966091156006,51.10063171386719,-7.03153657913208,51.528987884521484,0.0
4007,0.47808632254600525,0.04074173420667648,0.8108157515525818,0.03195635601878166,4.855392035096884e-05,0.1407429426908493,30.910999298095703,4.852034180657938e-06,0.9997063279151917,0.4467805027961731,2.0047118596266955e-05,-7.4823503494262695,51.100433349609375,-7.033377647399902,51.532203674316406,0.0
4008,0.4780162274837494,0.04073723778128624,0.8106793761253357,0.031957581639289856,4.855432780459523e-05,0.14074750244617462,30.913564682006836,4.8436695578857325e-06,0.9997885227203369,0.4468584954738617,2.0006013073725626e-05,-7.48332405090332,51.10011672973633,-7.034960746765137,51.53609085083008,0.0
4009,0.4780263900756836,0.0407361276447773,0.8106964230537415,0.03195969760417938,4.855681982007809e-05,0.14075450599193573,30.916244506835938,4.816559339815285e-06,0.9999709725379944,0.4468591809272766,1.9969093045801856e-05,-7.483551502227783,51.10025405883789,-7.036475658416748,51.54562759399414,0.0
4010,0.47803810238838196,0.0407344289124012,0.8107168078422546,0.03196288272738457,4.8562080337433144e-05,0.14076317846775055,30.919395446777344,4.791869741893606e-06,1.0001834630966187,0.446933388710022,2.0001965822302736e-05,-7.48300313949585,51.100284576416016,-7.0375165939331055,51.5565185546875,0.0
4011,0.4780713617801666,0.04073251411318779,0.8107808232307434,0.0319661945104599,4.856763916905038e-05,0.14077118039131165,30.92253875732422,4.7851881390670314e-06,1.000544786453247,0.44711440801620483,2.02715746127069e-05,-7.482563495635986,51.10078811645508,-7.039706707000732,51.5755615234375,0.0
4012,0.4780554473400116,0.04072923958301544,0.8107491135597229,0.031969040632247925,4.857156818616204e-05,0.14077702164649963,30.9256591796875,4.781481038662605e-06,1.000781774520874,0.4472283124923706,2.060182305285707e-05,-7.483076572418213,51.10057830810547,-7.041812419891357,51.58763885498047,0.0
4013,0.4780523478984833,0.04072769731283188,0.8107396960258484,0.03197146952152252,4.857402018387802e-05,0.14078086614608765,30.92875862121582,4.811593043996254e-06,1.0010731220245361,0.4472818374633789,2.1151672626729123e-05,-7.482027530670166,51.10088348388672,-7.04282808303833,51.60294723510742,0.0
4014,0.4780784845352173,0.04072649031877518,0.8107874393463135,0.03197412192821503,4.8576664994470775e-05,0.14078488945960999,30.932188034057617,4.858410648012068e-06,1.001344919204712,0.4473422169685364,2.1812482373206876e-05,-7.483188629150391,51.10072708129883,-7.045970916748047,51.61673355102539,0.0
4015,0.4780357778072357,0.04072403535246849,0.8107007741928101,0.031975772231817245,4.85769851366058e-05,0.14078839123249054,30.93525505065918,4.9373657020623796e-06,1.0015318393707275,0.4473475515842438,2.2354446628014557e-05,-7.483240604400635,51.100650787353516,-7.047361373901367,51.62627029418945,0.0
4016,0.47803306579589844,0.04072560742497444,0.8106856346130371,0.03197775036096573,4.8577476263744757e-05,0.14079348742961884,30.938478469848633,5.022088316763984e-06,1.0015815496444702,0.4473849833011627,2.2509331756737083e-05,-7.483762741088867,51.10041427612305,-7.048251152038574,51.628578186035156,0.0
4017,0.477953165769577,0.04072145000100136,0.8105283379554749,0.031978875398635864,4.857632302446291e-05,0.1407979279756546,30.94135856628418,5.088044872536557e-06,1.0016425848007202,0.44736963510513306,2.270899130962789e-05,-7.485241889953613,51.10017776489258,-7.05015230178833,51.63149642944336,0.0
4018,0.477942556142807,0.04071945697069168,0.8105049729347229,0.03198018670082092,4.8575951950624585e-05,0.14080248773097992,30.944364547729492,5.1649444685608614e-06,1.001570463180542,0.44740885496139526,2.2476444428320974e-05,-7.485499858856201,51.10056686401367,-7.0498857498168945,51.6281852722168,0.0
4019,0.4779656231403351,0.040716663002967834,0.8105501532554626,0.03198251873254776,4.8578152927802876e-05,0.14081023633480072,30.947526931762695,5.187661372474395e-06,1.0015689134597778,0.4474971890449524,2.2475102014141157e-05,-7.484898090362549,51.10078048706055,-7.049232482910156,51.62836456298828,0.0
