rank,eigenvalue
1369,238.57000732421875
1370,238.71495056152344
1371,239.1244659423828
1372,239.2888641357422
1373,239.6925811767578
1374,240.03538513183594
1375,240.22360229492188
1376,240.2477569580078
1377,240.7451934814453
1378,241.11827087402344
1379,241.462158203125
1380,241.73814392089844
1381,241.9537353515625
1382,242.24838256835938
1383,242.44796752929688
1384,243.1337432861328
1385,243.2306365966797
1386,243.29856872558594
1387,243.72804260253906
1388,243.80450439453125
1389,244.70404052734375
1390,244.7743377685547
1391,245.05540466308594
1392,245.4072723388672
1393,245.44326782226562
1394,245.56166076660156
1395,246.2239532470703
1396,246.70761108398438
1397,247.04779052734375
1398,247.13792419433594
1399,247.4495849609375
1400,247.7472686767578
1401,247.89666748046875
1402,248.53494262695312
1403,248.7135467529297
1404,249.2841796875
1405,249.30877685546875
1406,249.4205322265625
1407,250.32275390625
1408,250.3950653076172
1409,250.53125
1410,250.90065002441406
1411,251.3213653564453
1412,251.61746215820312
1413,252.0343475341797
1414,252.23760986328125
1415,252.57228088378906
1416,253.1205291748047
1417,253.3642578125
1418,253.68276977539062
1419,253.95046997070312
1420,254.14492797851562
1421,254.32066345214844
1422,255.29331970214844
1423,255.36619567871094
1424,255.80970764160156
1425,256.09197998046875
1426,256.1358642578125
1427,256.4491271972656
1428,256.9862060546875
1429,257.4132995605469
1430,257.999755859375
1431,258.05657958984375
1432,258.38385009765625
1433,258.68719482421875
1434,259.14630126953125
1435,259.5124816894531
1436,259.9071044921875
1437,260.103515625
1438,260.4473876953125
1439,260.908203125
1440,261.6083068847656
1441,261.827392578125
1442,262.02685546875
1443,262.2014465332031
1444,262.3140563964844
1445,263.4700622558594
1446,263.71575927734375
1447,263.7968444824219
1448,264.34173583984375
1449,264.3581848144531
1450,264.97747802734375
1451,265.67645263671875
1452,265.89239501953125
1453,266.1939392089844
1454,266.5610046386719
1455,266.5792541503906
1456,267.7581787109375
1457,267.9468078613281
1458,268.17327880859375
1459,268.8387756347656
1460,268.9420166015625
1461,269.1144104003906
1462,270.19390869140625
1463,270.3167724609375
1464,271.0911560058594
1465,271.20941162109375
1466,271.83770751953125
1467,272.5964660644531
1468,273.3427429199219
1469,273.5435791015625
1470,274.2393798828125
1471,274.919921875
1472,274.947998046875
1473,275.97955322265625
1474,277.2344055175781
1475,277.45123291015625
1476,278.2822265625
1477,278.47723388671875
1478,279.69927978515625
1479,280.6878356933594
1480,281.028076171875
1481,281.9027404785156
1482,282.1918029785156
1483,283.61962890625
1484,284.28228759765625
1485,284.7345275878906
1486,286.0328674316406
1487,286.3143310546875
1488,287.3459167480469
1489,288.9823303222656
1490,289.1077575683594
1491,290.04425048828125
1492,291.9054260253906
1493,292.8360595703125
1494,294.8707580566406
1495,295.7531433105469
1496,298.0134582519531
1497,298.8548583984375
1498,301.5048522949219
1499,302.3368835449219
1500,307.2685852050781
