rank,eigenvalue
525,1.4406839609146118
526,1.4408667087554932
527,1.4409295320510864
528,1.4416139125823975
529,1.4419739246368408
530,1.4423208236694336
531,1.4431833028793335
532,1.4434592723846436
533,1.4437897205352783
534,1.443827509880066
535,1.4439008235931396
536,1.4444400072097778
537,1.4448795318603516
538,1.4450347423553467
539,1.4455314874649048
540,1.4457850456237793
541,1.446097493171692
542,1.4461747407913208
543,1.446743130683899
544,1.4471222162246704
545,1.4476724863052368
546,1.4481974840164185
547,1.4485230445861816
548,1.4488166570663452
549,1.4489505290985107
550,1.4491254091262817
551,1.4492548704147339
552,1.4494738578796387
553,1.4496866464614868
554,1.449703335762024
555,1.4499297142028809
556,1.4499942064285278
557,1.450037956237793
558,1.4514857530593872
559,1.4526677131652832
560,1.4537895917892456
561,1.4540915489196777
562,1.4545092582702637
563,1.4569683074951172
564,1.4583600759506226
565,1.4591747522354126
566,1.4592256546020508
567,1.4592547416687012
568,1.4606046676635742
569,1.4610520601272583
570,1.462894082069397
571,1.463395118713379
572,1.46402907371521
573,1.4647122621536255
574,1.4647698402404785
575,1.4659405946731567
576,1.4676103591918945
577,1.4676381349563599
578,1.4681254625320435
579,1.468948483467102
580,1.469478964805603
581,1.469645380973816
582,1.47075617313385
583,1.4708952903747559
584,1.4719947576522827
585,1.4729646444320679
586,1.4735888242721558
587,1.4745186567306519
588,1.4749081134796143
589,1.4761931896209717
590,1.4769597053527832
591,1.4778794050216675
592,1.4781266450881958
593,1.4782124757766724
594,1.4786646366119385
595,1.480576515197754
596,1.4807045459747314
597,1.4814248085021973
598,1.4828358888626099
599,1.4828566312789917
600,1.4837265014648438
601,1.4843337535858154
602,1.4851231575012207
603,1.485935926437378
604,1.486712098121643
605,1.4879028797149658
606,1.4898921251296997
607,1.4900151491165161
608,1.4913158416748047
609,1.491694688796997
610,1.4918652772903442
611,1.4919217824935913
612,1.4924460649490356
613,1.4928942918777466
614,1.4941779375076294
615,1.4953919649124146
616,1.4963642358779907
617,1.4970546960830688
618,1.498045563697815
619,1.4983974695205688
620,1.498988151550293
621,1.4995533227920532
622,1.5002745389938354
623,1.5004106760025024
624,1.5007243156433105
625,1.5009052753448486
626,1.501232385635376
627,1.5016831159591675
628,1.5019515752792358
629,1.502435564994812
630,1.5024495124816895
631,1.5039699077606201
632,1.5049973726272583
633,1.5054385662078857
634,1.5056676864624023
635,1.5064527988433838
636,1.5070525407791138
637,1.5076984167099
638,1.5083979368209839
639,1.5085031986236572
640,1.5088382959365845
641,1.5089147090911865
642,1.509139895439148
643,1.5097649097442627
644,1.5106083154678345
645,1.5113316774368286
646,1.5129450559616089
647,1.5133949518203735
648,1.5147382020950317
649,1.5160250663757324
650,1.5168510675430298
651,1.5177325010299683
652,1.5179599523544312
653,1.5218641757965088
654,1.5226266384124756
655,1.523335337638855
656,1.5237410068511963
657,1.52537202835083
658,1.5269536972045898
659,1.5293374061584473
660,1.529512882232666
661,1.5305678844451904
662,1.5317513942718506
663,1.5352331399917603
664,1.5354691743850708
665,1.5365135669708252
666,1.5386782884597778
667,1.5403850078582764
668,1.5416573286056519
669,1.5438246726989746
670,1.544844150543213
671,1.5465131998062134
672,1.5470249652862549
673,1.547147512435913
674,1.5488728284835815
675,1.549940586090088
676,1.5516448020935059
