step,loss,raw_loss,spacing_loss,range_loss,trace_proxy_loss,smooth_loss
758,7.884467124938965,6.096303939819336,1.7506253719329834,0.005634159315377474,0.08350434899330139,0.1016809418797493
759,7.864445686340332,6.081103324890137,1.7458512783050537,0.005623852834105492,0.08350434899330139,0.10214037448167801
760,7.844541549682617,6.065952777862549,1.7411457300186157,0.005613288842141628,0.08350434899330139,0.10259977728128433
761,7.824701309204102,6.050878524780273,1.7364264726638794,0.005603116005659103,0.08350434899330139,0.10305912047624588
762,7.804730415344238,6.035701274871826,1.7316797971725464,0.005592742003500462,0.08350434899330139,0.10351845622062683
763,7.784882545471191,6.020593643188477,1.7269868850708008,0.005582302808761597,0.08350434899330139,0.10397770255804062
764,7.765084266662598,6.005520343780518,1.7223094701766968,0.005571967922151089,0.08350436389446259,0.10443687438964844
765,7.745276927947998,5.990420341491699,1.7176482677459717,0.00556175597012043,0.08350436389446259,0.10489598661661148
766,7.725478172302246,5.975343704223633,1.712974190711975,0.005551383830606937,0.08350436389446259,0.10535497218370438
767,7.705761432647705,5.960314750671387,1.7083330154418945,0.005541020072996616,0.08350436389446259,0.10581383854150772
768,7.685830593109131,5.945097923278809,1.703665852546692,0.005530704744160175,0.08350436389446259,0.10627257823944092
769,7.66605281829834,5.929996967315674,1.6990371942520142,0.005520285107195377,0.08350436389446259,0.10673116892576218
770,7.64627742767334,5.9149250984191895,1.6943793296813965,0.005510120652616024,0.08350436389446259,0.1071896180510521
771,7.626501083374023,5.899825096130371,1.6897495985031128,0.005499796476215124,0.08350436389446259,0.10764789581298828
772,7.6068620681762695,5.884812355041504,1.6851705312728882,0.00548951979726553,0.08350436389446259,0.10810598731040955
773,7.587070465087891,5.869673252105713,1.6805659532546997,0.005479082465171814,0.08350437879562378,0.10856388509273529
774,7.567368984222412,5.85459041595459,1.6759953498840332,0.005468579474836588,0.08350437879562378,0.10902158170938492
775,7.5476861000061035,5.839522361755371,1.67142653465271,0.005458388011902571,0.08350437879562378,0.10947905480861664
776,7.5280280113220215,5.824491500854492,1.6668459177017212,0.005448168609291315,0.08350437879562378,0.10993629693984985
777,7.508304119110107,5.809360980987549,1.662300944328308,0.005437601823359728,0.08350437879562378,0.11039330065250397
778,7.488720417022705,5.794373989105225,1.657751202583313,0.005427288822829723,0.08350437879562378,0.11085004359483719
779,7.469060897827148,5.779299736022949,1.6532135009765625,0.005416873376816511,0.08350437879562378,0.11130652576684952
780,7.449402809143066,5.7641987800598145,1.6487033367156982,0.005406543146818876,0.08350437879562378,0.11176273226737976
781,7.429837226867676,5.749182224273682,1.6442023515701294,0.005396109540015459,0.08350437879562378,0.11221864074468613
782,7.410191535949707,5.734079360961914,1.6397072076797485,0.005385612137615681,0.08350440114736557,0.11267425864934921
783,7.390622138977051,5.719054698944092,1.6352096796035767,0.0053753298707306385,0.08350440114736557,0.11312954872846603
784,7.371062278747559,5.704010009765625,1.6307423114776611,0.005364833865314722,0.08350440114736557,0.11358453333377838
785,7.3516082763671875,5.689039707183838,1.626305341720581,0.0053545343689620495,0.08350440114736557,0.11403918266296387
786,7.33187198638916,5.6738481521606445,1.6218082904815674,0.005344151519238949,0.08350440114736557,0.1144934892654419
787,7.31249475479126,5.658906936645508,1.6174198389053345,0.0053335935808718204,0.08350440114736557,0.11494744569063187
788,7.293024063110352,5.643915176391602,1.6129882335662842,0.005323230754584074,0.08350440114736557,0.11540102958679199
789,7.2734551429748535,5.6288161277771,1.608566164970398,0.0053127300925552845,0.08350440114736557,0.11585423350334167
790,7.254012584686279,5.613829612731934,1.60415780544281,0.005302295554429293,0.08350440114736557,0.11630707234144211
791,7.234618186950684,5.598851680755615,1.5997897386550903,0.00529177812859416,0.08350441604852676,0.11675950139760971
792,7.215097427368164,5.583768844604492,1.595399260520935,0.0052813272923231125,0.08350441604852676,0.11721153557300568
793,7.195733547210693,5.568803310394287,1.5910496711730957,0.00527064548805356,0.08350441604852676,0.11766314506530762
794,7.176375865936279,5.553831100463867,1.586710810661316,0.00526047358289361,0.08350441604852676,0.11811433732509613
795,7.157007694244385,5.538844585418701,1.58237886428833,0.005249702837318182,0.08350441604852676,0.11856509745121002
796,7.137510299682617,5.523736000061035,1.578038215637207,0.005239108111709356,0.08350441604852676,0.1190154179930687
797,7.1182169914245605,5.508787155151367,1.5737422704696655,0.005228506866842508,0.08350441604852676,0.11946529150009155
798,7.098942279815674,5.4938483238220215,1.569454312324524,0.005218007601797581,0.08350441604852676,0.119914710521698
799,7.079647541046143,5.478894233703613,1.5651618242263794,0.005207537207752466,0.08350441604852676,0.12036366015672684
800,7.060299396514893,5.463881492614746,1.560875654220581,0.005196710117161274,0.08350443094968796,0.12081213295459747
801,7.040986061096191,5.44887638092041,1.5566169023513794,0.005186023190617561,0.08350443094968796,0.12126012146472931
802,7.021730899810791,5.433932304382324,1.5523536205291748,0.005175475962460041,0.08350443094968796,0.12170761078596115
803,7.002588748931885,5.419036865234375,1.5481562614440918,0.005164755042642355,0.08350443094968796,0.122154600918293
804,6.983291149139404,5.40402364730835,1.5439198017120361,0.005154192913323641,0.08350443094968796,0.12260109186172485
805,6.964060306549072,5.389057636260986,1.5397038459777832,0.005143622402101755,0.08350443094968796,0.12304706126451492
806,6.9448933601379395,5.374136924743652,1.5355061292648315,0.005132934544235468,0.08350443094968796,0.12349248677492142
807,6.925739765167236,5.359198570251465,1.531340479850769,0.005122148897498846,0.08350443094968796,0.12393741309642792
808,6.90657901763916,5.344255447387695,1.527172327041626,0.005111466161906719,0.08350443094968796,0.12438177317380905
809,6.887392520904541,5.329274654388428,1.5230162143707275,0.0051005021668970585,0.08350444585084915,0.12482559680938721
810,6.8683762550354,5.314443588256836,1.5188804864883423,0.00508987857028842,0.08350444585084915,0.1252688467502594
811,6.849218845367432,5.299472332000732,1.514744520187378,0.005079029127955437,0.08350444585084915,0.1257115751504898
812,6.830173015594482,5.284578323364258,1.510642170906067,0.005068155005574226,0.08350444585084915,0.12615370750427246
813,6.811269760131836,5.2698073387146,1.506558895111084,0.005057437811046839,0.08350444585084915,0.12659527361392975
814,6.792139053344727,5.254819393157959,1.5024666786193848,0.005046423990279436,0.08350444585084915,0.12703624367713928
815,6.7731828689575195,5.239974021911621,1.498405933380127,0.005035602953284979,0.08350444585084915,0.12747661769390106
816,6.75405740737915,5.224976539611816,1.494327425956726,0.005024685524404049,0.08350444585084915,0.1279163956642151
817,6.735067367553711,5.210086345672607,1.4902786016464233,0.005013671703636646,0.08350444585084915,0.12835559248924255
818,6.716236591339111,5.195320129394531,1.486263632774353,0.005002886056900024,0.08350446820259094,0.12879416346549988
819,6.697249412536621,5.180405139923096,1.4822416305541992,0.0049920398741960526,0.08350446820259094,0.12923212349414825
820,6.67831563949585,5.165528774261475,1.4782359600067139,0.004980846308171749,0.08350446820259094,0.1296694576740265
821,6.659390449523926,5.150636196136475,1.4742525815963745,0.004970005247741938,0.08350446820259094,0.13010616600513458
822,6.640574932098389,5.135835647583008,1.470288634300232,0.004958925768733025,0.08350446820259094,0.13054221868515015
823,6.621725559234619,5.121006488800049,1.4663201570510864,0.004947715438902378,0.08350446820259094,0.13097767531871796
824,6.6028900146484375,5.1061787605285645,1.4623626470565796,0.004936821758747101,0.08350446820259094,0.13141244649887085
825,6.584041595458984,5.091324806213379,1.458419919013977,0.004925636108964682,0.08350446820259094,0.1318465918302536
826,6.565257549285889,5.076519966125488,1.4544916152954102,0.004914534743875265,0.08350448310375214,0.13228008151054382
827,6.546389102935791,5.061598777770996,1.4505963325500488,0.004903285298496485,0.08350448310375214,0.13271288573741913
828,6.527758598327637,5.046908378601074,1.4467077255249023,0.0048921373672783375,0.08350448310375214,0.1331450343132019
829,6.509022235870361,5.032102584838867,1.4428291320800781,0.004880948923528194,0.08350448310375214,0.13357651233673096
830,6.49022912979126,5.017228603363037,1.438961386680603,0.004869773518294096,0.08350448310375214,0.1340073198080063
831,6.471649646759033,5.002530097961426,1.4351322650909424,0.004858629312366247,0.08350448310375214,0.1344374418258667
832,6.452952861785889,4.987724304199219,1.4312936067581177,0.004847230389714241,0.08350448310375214,0.134866863489151
833,6.434231758117676,4.972901344299316,1.4274470806121826,0.004836023319512606,0.08350448310375214,0.13529561460018158
834,6.415607452392578,4.958145618438721,1.423630952835083,0.004824669566005468,0.08350448310375214,0.13572366535663605
835,6.397127151489258,4.943490505218506,1.419858694076538,0.004813310690224171,0.08350449800491333,0.1361510157585144
836,6.378421783447266,4.928624629974365,1.4160711765289307,0.004801930859684944,0.08350449800491333,0.13657766580581665
837,6.359862804412842,4.913904666900635,1.4122846126556396,0.004790687467902899,0.08350449800491333,0.1370036005973816
838,6.3412628173828125,4.899097919464111,1.4085440635681152,0.00477924570441246,0.08350449800491333,0.13742883503437042
839,6.32283353805542,4.884456157684326,1.4048100709915161,0.0047676945105195045,0.08350449800491333,0.13785333931446075
840,6.304260730743408,4.869689464569092,1.4010570049285889,0.004756227135658264,0.08350449800491333,0.13827714323997498
841,6.2857584953308105,4.8549418449401855,1.3973554372787476,0.0047447397373616695,0.08350449800491333,0.1387002170085907
842,6.26736307144165,4.840284824371338,1.3936707973480225,0.004733195528388023,0.08350449800491333,0.13912256062030792
843,6.248895645141602,4.825552463531494,1.3899893760681152,0.004721594508737326,0.08350449800491333,0.13954420387744904
844,6.230434894561768,4.810832500457764,1.3863027095794678,0.00471004331484437,0.08350452035665512,0.13996508717536926
845,6.212035179138184,4.796158790588379,1.3826298713684082,0.004698436241596937,0.08350452035665512,0.14038527011871338
846,6.193606853485107,4.781404495239258,1.3790104389190674,0.004686739295721054,0.08350452035665512,0.14080467820167542
847,6.175307750701904,4.766778945922852,1.3753914833068848,0.004674934782087803,0.08350452035665512,0.14122337102890015
848,6.156897068023682,4.752062797546387,1.3717509508132935,0.004663336090743542,0.08350452035665512,0.14164133369922638
849,6.138631343841553,4.737451076507568,1.3681514263153076,0.004651595838367939,0.08350452035665512,0.14205855131149292
850,6.120336532592773,4.722792148590088,1.3645703792572021,0.004639800637960434,0.08350452035665512,0.14247499406337738
851,6.101993083953857,4.7081098556518555,1.360963225364685,0.00462812464684248,0.08350452035665512,0.14289070665836334
852,6.083858966827393,4.693558692932129,1.3574366569519043,0.00461611757054925,0.08350453525781631,0.1433056741952896
853,6.065598964691162,4.678898334503174,1.3538906574249268,0.004604419227689505,0.08350453525781631,0.143719881772995
854,6.047413349151611,4.664305686950684,1.3503525257110596,0.004592667333781719,0.08350453525781631,0.1441333293914795
855,6.029224395751953,4.649677753448486,1.3468475341796875,0.004580688662827015,0.08350453525781631,0.1445460468530655
856,6.010887622833252,4.634951591491699,1.343291997909546,0.004568776581436396,0.08350453525781631,0.14495797455310822
857,5.992818355560303,4.620421409606934,1.3398085832595825,0.004556812811642885,0.08350453525781631,0.14536914229393005
858,5.974745273590088,4.605870723724365,1.3363429307937622,0.004544776864349842,0.08350453525781631,0.1457795798778534
859,5.956663131713867,4.591302871704102,1.332883358001709,0.004532895982265472,0.08350453525781631,0.14618924260139465
860,5.938597202301025,4.576728343963623,1.3294490575790405,0.004520720802247524,0.08350455015897751,0.14659814536571503
861,5.920554161071777,4.562199592590332,1.3259910345077515,0.004508630838245153,0.08350455015897751,0.14700627326965332
862,5.902502059936523,4.547636032104492,1.322558045387268,0.004496744833886623,0.08350455015897751,0.14741364121437073
863,5.884443759918213,4.533075332641602,1.319117546081543,0.004484482575207949,0.08350455015897751,0.14782024919986725
864,5.866451263427734,4.518518447875977,1.315739393234253,0.004472066648304462,0.08350455015897751,0.1482260674238205
865,5.848474025726318,4.50400447845459,1.3123328685760498,0.004459939897060394,0.08350455015897751,0.14863111078739166
866,5.8305439949035645,4.489488124847412,1.3089760541915894,0.0044477954506874084,0.08350455015897751,0.14903539419174194
867,5.812613010406494,4.474972248077393,1.305618405342102,0.0044355327263474464,0.08350455015897751,0.14943891763687134
868,5.794656753540039,4.460416793823242,1.3022748231887817,0.004423302598297596,0.08350455015897751,0.14984166622161865
869,5.776865005493164,4.446014404296875,1.2989425659179688,0.0044110557064414024,0.0835045725107193,0.1502436250448227
870,5.75897216796875,4.43151330947876,1.2956089973449707,0.00439862348139286,0.0835045725107193,0.15064482390880585
871,5.741048812866211,4.416975021362305,1.2922821044921875,0.0043861414305865765,0.0835045725107193,0.15104523301124573
872,5.7232890129089355,4.402560234069824,1.288994312286377,0.004373962990939617,0.0835045725107193,0.15144489705562592
873,5.705556869506836,4.3881425857543945,1.285738468170166,0.004361431580036879,0.0835045725107193,0.15184374153614044
874,5.687644004821777,4.373591423034668,1.2824349403381348,0.004348917864263058,0.0835045725107193,0.15224184095859528
875,5.669918060302734,4.359174728393555,1.2791842222213745,0.0043364898301661015,0.0835045725107193,0.15263915061950684
876,5.6522603034973145,4.344813346862793,1.2759464979171753,0.004323962144553661,0.0835045725107193,0.1530357003211975
877,5.63453483581543,4.330388069152832,1.2727049589157104,0.004311385098844767,0.0835045874118805,0.15343144536018372
878,5.616829872131348,4.315957069396973,1.2694900035858154,0.004298826679587364,0.0835045874118805,0.15382644534111023
879,5.599139213562012,4.3015522956848145,1.2662633657455444,0.004286203067749739,0.0835045874118805,0.15422064065933228
880,5.581616401672363,4.287247657775879,1.2631042003631592,0.004273565486073494,0.0835045874118805,0.15461406111717224
881,5.563864231109619,4.272758483886719,1.2599016427993774,0.004260729067027569,0.0835045874118805,0.15500669181346893
882,5.546328067779541,4.2584357261657715,1.2567472457885742,0.0042481618002057076,0.0835045874118805,0.15539856255054474
883,5.5286993980407715,4.244041919708252,1.2535728216171265,0.004235264845192432,0.0835045874118805,0.15578967332839966
884,5.511229515075684,4.229743003845215,1.2504616975784302,0.0042226193472743034,0.0835045874118805,0.1561799943447113
885,5.493659019470215,4.215396404266357,1.2472968101501465,0.004209925886243582,0.08350460231304169,0.15656951069831848
886,5.4761433601379395,4.20105504989624,1.24418306350708,0.004197070840746164,0.08350460231304169,0.15695828199386597
887,5.458645343780518,4.186732292175293,1.2410674095153809,0.00418431730940938,0.08350460231304169,0.15734624862670898
888,5.441201686859131,4.172438144683838,1.2379794120788574,0.00417123781517148,0.08350460231304169,0.15773345530033112
889,5.4238600730896,4.158206462860107,1.234930157661438,0.004158440977334976,0.08350460231304169,0.15811988711357117
890,5.406404972076416,4.143888473510742,1.2318538427352905,0.00414546811953187,0.08350460231304169,0.15850552916526794
891,5.389008045196533,4.129601955413818,1.2288047075271606,0.004132432397454977,0.08350460231304169,0.15889039635658264
892,5.371644020080566,4.1153645515441895,1.2257392406463623,0.0041195000521838665,0.08350460231304169,0.15927448868751526
893,5.354283332824707,4.101102828979492,1.2227011919021606,0.004106538370251656,0.08350462466478348,0.159657821059227
894,5.336974620819092,4.086880207061768,1.2196769714355469,0.004093352239578962,0.08350462466478348,0.16004037857055664
895,5.319652557373047,4.072624206542969,1.216672658920288,0.004080172162503004,0.08350462466478348,0.16042214632034302
896,5.302356719970703,4.058401107788086,1.2136625051498413,0.004066964145749807,0.08350462466478348,0.1608031839132309
897,5.285099506378174,4.044203281402588,1.2106633186340332,0.004054133780300617,0.08350462466478348,0.1611834019422531
898,5.267951965332031,4.0300750732421875,1.2077065706253052,0.0040409197099506855,0.08350462466478348,0.16156288981437683
899,5.250699043273926,4.015869617462158,1.2047206163406372,0.00402785511687398,0.08350462466478348,0.16194158792495728
900,5.233518123626709,4.00167989730835,1.20179283618927,0.004014424979686737,0.08350463956594467,0.16231952607631683
901,5.216256141662598,3.9874587059020996,1.1988139152526855,0.00400121184065938,0.08350463956594467,0.1626966893672943
902,5.199254035949707,3.973412036895752,1.1959214210510254,0.003987858071923256,0.08350463956594467,0.1630730926990509
903,5.1820969581604,3.9592504501342773,1.1929889917373657,0.003974526654928923,0.08350463956594467,0.1634487509727478
904,5.165034770965576,3.9451396465301514,1.1901005506515503,0.00396121758967638,0.08350463956594467,0.16382363438606262
905,5.147979736328125,3.931044578552246,1.1872035264968872,0.0039478992111980915,0.08350463956594467,0.16419775784015656
906,5.130927562713623,3.916951894760132,1.1843068599700928,0.003934587351977825,0.08350463956594467,0.1645711213350296
907,5.113833904266357,3.902822256088257,1.1814062595367432,0.003921171184629202,0.08350463956594467,0.16494370996952057
908,5.096926689147949,3.8887994289398193,1.1785849332809448,0.003907760605216026,0.08350465446710587,0.16531559824943542
909,5.079992294311523,3.8747739791870117,1.1757394075393677,0.003894293447956443,0.08350465446710587,0.165686696767807
910,5.0629963874816895,3.8607101440429688,1.1728719472885132,0.0038807233795523643,0.08350465446710587,0.1660570502281189
911,5.0461602210998535,3.846737861633301,1.1700716018676758,0.0038672240916639566,0.08350465446710587,0.1664266735315323
912,5.029247760772705,3.8327341079711914,1.1672264337539673,0.003853795351460576,0.08350465446710587,0.166795551776886
913,5.012341499328613,3.8186888694763184,1.1644302606582642,0.0038401063065975904,0.08350465446710587,0.1671636700630188
914,4.995490550994873,3.804711103439331,1.1616202592849731,0.003826756728813052,0.08350465446710587,0.16753104329109192
915,4.978715419769287,3.790764570236206,1.1588563919067383,0.0038129740860313177,0.08350465446710587,0.16789768636226654
916,4.961771011352539,3.7766897678375244,1.1560518741607666,0.003799294587224722,0.08350467681884766,0.16826359927654266
917,4.94509220123291,3.7628283500671387,1.1532992124557495,0.0037856088019907475,0.08350467681884766,0.1686287671327591
918,4.928301811218262,3.748870849609375,1.1505305767059326,0.0037719630636274815,0.08350467681884766,0.16899323463439941
919,4.911620616912842,3.7349727153778076,1.1478127241134644,0.0037582479417324066,0.08350467681884766,0.16935694217681885
920,4.894967079162598,3.7211084365844727,1.1450881958007812,0.00374455819837749,0.08350467681884766,0.16971994936466217
921,4.87812614440918,3.7070913314819336,1.142330288887024,0.003730722004547715,0.08350467681884766,0.170082226395607
922,4.861538410186768,3.6932730674743652,1.139626383781433,0.0037168494891375303,0.08350467681884766,0.17044377326965332
923,4.844897270202637,3.679412841796875,1.136910319328308,0.0037031578831374645,0.08350469172000885,0.17080463469028473
924,4.82823371887207,3.665527820587158,1.1341973543167114,0.00368933635763824,0.08350469172000885,0.17116476595401764
925,4.81177282333374,3.651778221130371,1.1315515041351318,0.003675494808703661,0.08350469172000885,0.17152421176433563
926,4.79514217376709,3.637895345687866,1.1288695335388184,0.0036616171710193157,0.08350469172000885,0.17188292741775513
927,4.778648853302002,3.624143362045288,1.1261941194534302,0.0036477353423833847,0.08350469172000885,0.17224092781543732
928,4.762131214141846,3.6103367805480957,1.1235493421554565,0.0036336800549179316,0.08350469172000885,0.1725982427597046
929,4.745558261871338,3.5965046882629395,1.1208748817443848,0.0036197437439113855,0.08350469172000885,0.17295487225055695
930,4.729206085205078,3.5828328132629395,1.1182595491409302,0.0036059871781617403,0.08350469172000885,0.1733108013868332
931,4.71270227432251,3.56903076171875,1.1156243085861206,0.0035919975489377975,0.08350470662117004,0.1736660599708557
932,4.6963677406311035,3.5553810596466064,1.1130075454711914,0.003577851690351963,0.08350470662117004,0.17402061820030212
933,4.679981708526611,3.541642665863037,1.1104263067245483,0.0035637186374515295,0.08350470662117004,0.17437447607517242
934,4.6636128425598145,3.5279548168182373,1.1078112125396729,0.0035498570650815964,0.08350470662117004,0.1747276932001114
935,4.6472272872924805,3.514246702194214,1.1052006483078003,0.0035357188899070024,0.08350470662117004,0.17508023977279663
936,4.631022930145264,3.5006699562072754,1.1026397943496704,0.0035217299591749907,0.08350470662117004,0.17543210089206696
937,4.614643096923828,3.4869236946105957,1.1000739336013794,0.003507527057081461,0.08350470662117004,0.17578326165676117
938,4.598360538482666,3.473275661468506,1.0975059270858765,0.003493443364277482,0.08350472152233124,0.17613382637500763
939,4.582262992858887,3.4597702026367188,1.0949807167053223,0.0034794032108038664,0.08350472152233124,0.17648367583751678
940,4.565982818603516,3.4461312294006348,1.0924073457717896,0.003465211484581232,0.08350472152233124,0.17683292925357819
941,4.549761772155762,3.43251895904541,1.0898648500442505,0.0034511680714786053,0.08350472152233124,0.17718151211738586
942,4.533650875091553,3.4190032482147217,1.0873371362686157,0.003436899511143565,0.08350472152233124,0.17752942442893982
943,4.517462730407715,3.40539288520813,1.0848276615142822,0.003422615583986044,0.08350472152233124,0.17787672579288483
944,4.501471996307373,3.3919708728790283,1.082326054573059,0.0034084210637956858,0.08350472152233124,0.1782234013080597
945,4.485352993011475,3.378413677215576,1.0798317193984985,0.0033943450544029474,0.08350472152233124,0.17856943607330322
946,4.469252109527588,3.3648788928985596,1.077333927154541,0.0033799128141254187,0.08350474387407303,0.17891483008861542
947,4.45329475402832,3.3514442443847656,1.0748792886734009,0.003365748096257448,0.08350474387407303,0.17925961315631866
948,4.437263011932373,3.3379807472229004,1.0723788738250732,0.0033514208626002073,0.08350474387407303,0.17960380017757416
949,4.421219825744629,3.324474334716797,1.069911241531372,0.0033369187731295824,0.08350474387407303,0.17994733154773712
950,4.40530252456665,3.3110876083374023,1.0674481391906738,0.0033227119129151106,0.08350474387407303,0.18029028177261353
951,4.389374732971191,3.2976887226104736,1.064988136291504,0.0033083304297178984,0.08350474387407303,0.18063263595104218
952,4.373513698577881,3.284317970275879,1.062564730644226,0.003294155700132251,0.08350474387407303,0.18097439408302307
953,4.357618808746338,3.270935297012329,1.0601216554641724,0.003279661061242223,0.08350475877523422,0.18131554126739502
954,4.341815948486328,3.257617712020874,1.0577038526535034,0.003265431383624673,0.08350475877523422,0.18165607750415802
955,4.325907230377197,3.244208812713623,1.0552723407745361,0.003251058282330632,0.08350475877523422,0.18199604749679565
956,4.310179710388184,3.230942726135254,1.052880048751831,0.0032365573570132256,0.08350475877523422,0.18233542144298553
957,4.294366359710693,3.2176167964935303,1.050460934638977,0.0032222336158156395,0.08350475877523422,0.18267425894737244
958,4.278616428375244,3.204319715499878,1.0480774641036987,0.0032077827490866184,0.08350475877523422,0.18301250040531158
959,4.262996673583984,3.191154718399048,1.045690655708313,0.003193450625985861,0.08350475877523422,0.18335016071796417
960,4.247298240661621,3.177887439727783,1.043329119682312,0.003178920829668641,0.08350477367639542,0.18368729948997498
961,4.2315673828125,3.16461443901062,1.0409393310546875,0.00316462479531765,0.08350477367639542,0.18402384221553802
962,4.215965747833252,3.1514413356781006,1.0385797023773193,0.0031501464545726776,0.08350477367639542,0.1843598634004593
963,4.200395107269287,3.138286590576172,1.0362330675125122,0.0031356443651020527,0.08350477367639542,0.18469533324241638
964,4.184712886810303,3.1250436305999756,1.0338627099990845,0.003121190005913377,0.08350477367639542,0.1850302517414093
965,4.169258117675781,3.11199688911438,1.0315234661102295,0.0031067407689988613,0.08350477367639542,0.18536467850208282
966,4.1537184715271,3.0988450050354004,1.0292054414749146,0.0030921685975044966,0.08350477367639542,0.18569853901863098
967,4.138242244720459,3.0857629776000977,1.0268806219100952,0.0030776450876146555,0.08350479602813721,0.18603184819221497
968,4.122714996337891,3.0726537704467773,1.0245314836502075,0.0030631558038294315,0.08350479602813721,0.18636465072631836
969,4.107353687286377,3.0596399307250977,1.0222535133361816,0.0030485880561172962,0.08350479602813721,0.18669696152210236
970,4.091873645782471,3.046555519104004,1.0199271440505981,0.003034139284864068,0.08350479602813721,0.18702875077724457
971,4.076496124267578,3.033550500869751,1.0176241397857666,0.0030195708386600018,0.08350479602813721,0.187360018491745
972,4.0611090660095215,3.020528554916382,1.01532781124115,0.0030051213689148426,0.08350479602813721,0.1876908242702484
973,4.045848846435547,3.0076112747192383,1.0130537748336792,0.0029906227719038725,0.08350479602813721,0.18802109360694885
974,4.030588626861572,2.9946773052215576,1.010797381401062,0.0029760622419416904,0.0835048109292984,0.1883508712053299
975,4.015172004699707,2.9816296100616455,1.008497953414917,0.0029614116065204144,0.0835048109292984,0.18868017196655273
976,3.999990701675415,2.968780040740967,1.0062353610992432,0.0029469639994204044,0.0835048109292984,0.18900901079177856
977,3.9848055839538574,2.955915689468384,1.0039842128753662,0.0029323860071599483,0.0835048109292984,0.189337357878685
978,3.9695992469787598,2.9430339336395264,1.0017290115356445,0.0029178436379879713,0.0835048109292984,0.18966524302959442
979,3.9544458389282227,2.9301936626434326,0.9994856715202332,0.002903241664171219,0.0835048109292984,0.18999266624450684
980,3.939296245574951,2.917341709136963,0.9972568154335022,0.002888799412176013,0.0835048109292984,0.19031962752342224
981,3.924149751663208,2.9045157432556152,0.9950053691864014,0.002874352503567934,0.0835048258304596,0.19064615666866302
982,3.909076452255249,2.8917338848114014,0.9927844405174255,0.0028595870826393366,0.0835048258304596,0.1909721940755844
983,3.8940696716308594,2.879013776779175,0.9905672669410706,0.0028450367972254753,0.0835048258304596,0.19129782915115356
984,3.879056692123413,2.8662755489349365,0.9883623719215393,0.00283046904951334,0.0835048258304596,0.1916230022907257
985,3.864025354385376,2.8535337448120117,0.986142098903656,0.0028159115463495255,0.0835048258304596,0.19194775819778442
986,3.849058151245117,2.840834617614746,0.9839438199996948,0.002801324473693967,0.0835048258304596,0.19227208197116852
987,3.834171772003174,2.828197717666626,0.9817637801170349,0.002786761848255992,0.0835048258304596,0.192595973610878
988,3.819251775741577,2.8155438899993896,0.9795670509338379,0.0027722367085516453,0.08350484818220139,0.19291946291923523
989,3.804370880126953,2.802910327911377,0.977389931678772,0.002757576061412692,0.08350484818220139,0.19324254989624023
990,3.789520025253296,2.7903192043304443,0.9751989841461182,0.002743167569860816,0.08350484818220139,0.1935652196407318
991,3.7746694087982178,2.7777132987976074,0.9730249643325806,0.002728424035012722,0.08350484818220139,0.19388747215270996
992,3.75992488861084,2.7651891708374023,0.970873236656189,0.0027139857411384583,0.08350484818220139,0.19420936703681946
993,3.745213508605957,2.7527012825012207,0.9687193036079407,0.0026994929648935795,0.08350484818220139,0.19453087449073792
994,3.7303805351257324,2.74013090133667,0.9665261507034302,0.0026849207933992147,0.08350484818220139,0.19485194981098175
995,3.7157344818115234,2.7276816368103027,0.964398980140686,0.0026703740004450083,0.08350486308336258,0.19517266750335693
996,3.7010626792907715,2.7152180671691895,0.9622606039047241,0.0026556968223303556,0.08350486308336258,0.19549302756786346
997,3.6864728927612305,2.702831983566284,0.9601259827613831,0.002641308354213834,0.08350486308336258,0.19581300020217896
998,3.671842098236084,2.6903936862945557,0.9580029249191284,0.002626789268106222,0.08350486308336258,0.1961326152086258
999,3.6573081016540527,2.6780712604522705,0.9558602571487427,0.0026123235002160072,0.08350486308336258,0.19645188748836517
1000,3.642704486846924,2.6656494140625,0.9537486433982849,0.0025976765900850296,0.08350486308336258,0.1967708170413971
1001,3.6281633377075195,2.6533002853393555,0.9516257047653198,0.0025831873062998056,0.08350486308336258,0.19708937406539917
1002,3.6136622428894043,2.6409783363342285,0.9495155215263367,0.002568751573562622,0.08350487798452377,0.19740763306617737
1003,3.599214792251587,2.6287028789520264,0.9474132061004639,0.0025542147923260927,0.08350487798452377,0.19772551953792572
1004,3.5848002433776855,2.616466522216797,0.9453042149543762,0.00253971922211349,0.08350487798452377,0.1980431228876114
1005,3.5704288482666016,2.604248046875,0.9432201981544495,0.002525316085666418,0.08350487798452377,0.1983603537082672
1006,3.5560286045074463,2.592008113861084,0.941129744052887,0.002510723890736699,0.08350487798452377,0.19867728650569916
1007,3.5417017936706543,2.5798349380493164,0.9390451908111572,0.0024962888564914465,0.08350487798452377,0.19899393618106842
1008,3.527428388595581,2.5676920413970947,0.936984121799469,0.0024817679077386856,0.08350487798452377,0.19931024312973022
1009,3.5131096839904785,2.5555431842803955,0.9348827004432678,0.0024674292653799057,0.08350490033626556,0.19962628185749054
1010,3.4988491535186768,2.543426752090454,0.9328078031539917,0.002453005639836192,0.08350490033626556,0.19994200766086578
1011,3.484609842300415,2.5313172340393066,0.9307473301887512,0.002438511000946164,0.08350490033626556,0.20025748014450073
1012,3.4704487323760986,2.519306182861328,0.9286660552024841,0.0024240342900156975,0.08350490033626556,0.2005726397037506
